x,y,z
1.409166666666666572e+02,2.818333333333333144e+02,3.032500000000000000e+02
1.120000000000000000e+02,7.636363636363637397e+01,3.647272727272727479e+02
1.193167259786476961e+02,2.702348754448398722e+02,2.564982206405694001e+02
1.040000000000000000e+02,6.483333333333331439e+01,1.086666666666666714e+02
1.535151515151515014e+02,2.848181818181818130e+02,3.032424242424242493e+02
1.308235294117646959e+02,3.260588235294117680e+02,5.312352941176470722e+02
3.883928571428572241e+01,9.052678571428572241e+01,7.311607142857143060e+01
1.040588235294117680e+02,7.482352941176469585e+01,4.195294117647058556e+02
2.020071684587813650e+02,3.087885304659498047e+02,4.178100358422939280e+02
1.176521739130434696e+02,3.000797101449275601e+02,4.057101449275362484e+02
7.169047619047620401e+01,7.871904761904761472e+01,1.142142857142857082e+02
1.087441860465116292e+02,7.006976744186044925e+01,4.184651162790697754e+02
6.327586206896552312e+01,1.007758620689655231e+02,1.159252873563218458e+02
1.366800000000000068e+02,2.733720000000000141e+02,2.536399999999999864e+02
1.650972222222222285e+02,5.997222222222222854e+01,4.330138888888889142e+02
1.330000000000000000e+02,2.770000000000000000e+02,3.020000000000000000e+02
5.917647058823530415e+01,6.763529411764704946e+01,7.617647058823528994e+01
4.203105590062111219e+01,8.158385093167703417e+01,7.314906832298136408e+01
1.120000000000000000e+02,2.810000000000000000e+02,4.110000000000000000e+02
6.130769230769232081e+01,9.451282051282049679e+01,1.137538461538461547e+02
1.082222222222222285e+02,8.344444444444445708e+01,3.640000000000000000e+02
9.730447761194028544e+01,8.215522388059702052e+01,2.029582089552238813e+02
2.310000000000000000e+02,2.960000000000000000e+02,4.090000000000000000e+02
1.717988047808764804e+02,3.981872509960157913e+01,4.130657370517928371e+02
1.046783919597990007e+02,1.023417085427135760e+02,3.145778894472362026e+02
1.075228070175438688e+02,2.653543859649122965e+02,2.567298245614035181e+02
8.419565217391303236e+01,2.568913043478261216e+02,1.121956521739130466e+02
4.762686567164178086e+01,7.485572139303479844e+01,7.225870646766169614e+01
9.415217391304346961e+01,7.613043478260868824e+01,4.660217391304348098e+02
4.260317460317460814e+01,9.736507936507933891e+01,7.547619047619048160e+01
1.035039370078740149e+02,8.296850393700788118e+01,2.642598425196850371e+02
9.148185483870966550e+01,1.001814516129032313e+02,2.032278225806451530e+02
2.155645161290322562e+02,2.567419354838709751e+02,2.778387096774193310e+02
1.086754385964912331e+02,7.802631578947369917e+01,3.141710526315789593e+02
1.092447552447552539e+02,2.574755244755244803e+02,2.043146853146853061e+02
1.185000000000000000e+02,2.550000000000000000e+02,3.110000000000000000e+02
1.823888888888888857e+02,2.890000000000000000e+02,2.886111111111110858e+02
7.908099173553719652e+01,9.647603305785122529e+01,1.621669421487603415e+02
1.015000000000000000e+02,7.000000000000000000e+01,4.645000000000000000e+02
1.180000000000000000e+02,2.501999999999999886e+02,3.101999999999999886e+02
1.070000000000000000e+02,7.000000000000000000e+01,4.650000000000000000e+02
1.006576086956521863e+02,2.523804347826086882e+02,2.611684782608695627e+02
9.042574257425741280e+01,2.505676567656765883e+02,1.609900990099010016e+02
6.337777777777776578e+01,8.674222222222221035e+01,1.150977777777777789e+02
1.062108843537415055e+02,2.951496598639456010e+02,4.080476190476190368e+02
1.070000000000000000e+02,2.855333333333333030e+02,4.080000000000000000e+02
1.032441314553990708e+02,2.590985915492957474e+02,2.594600938967136017e+02
9.529650092081030266e+01,2.467108655616942769e+02,2.049760589318600239e+02
9.780088495575222396e+01,2.381061946902654824e+02,2.100132743362831889e+02
8.354054054054054745e+01,2.396534181240063504e+02,1.633084260731319546e+02
9.230769230769232081e+01,9.861538461538464162e+01,3.555384615384615472e+02
1.001111111111111143e+02,9.655555555555554292e+01,3.576666666666666856e+02
1.140000000000000000e+02,6.900000000000000000e+01,3.650000000000000000e+02
1.126666666666666572e+02,1.056666666666666572e+02,2.670000000000000000e+02
9.738620689655172669e+01,1.002275862068965466e+02,2.697689655172413836e+02
9.495408163265307167e+01,9.022959183673469852e+01,2.670714285714285552e+02
1.098632218844984720e+02,7.698480243161094450e+01,2.645167173252279440e+02
8.931089743589743080e+01,9.091666666666668561e+01,2.021185897435897516e+02
1.003955555555555463e+02,8.619999999999998863e+01,3.161466666666666470e+02
9.954491017964070920e+01,9.262275449101798586e+01,3.149161676646706383e+02
