x,y,z
6.087045454545454959e+02,4.281909090909090878e+02,3.218227272727272634e+02
2.368871794871794805e+02,5.656256410256410163e+02,5.470564102564102313e+02
6.029581151832460364e+02,4.266020942408376868e+02,2.609424083769633285e+02
5.963421052631579187e+02,3.648991228070175339e+02,6.198026315789473983e+02
3.228666666666666742e+02,5.186666666666666288e+02,7.207999999999999545e+02
5.608108108108108354e+02,4.737837837837837469e+02,1.867027027027027088e+02
4.272955326460481160e+02,5.712164948453607849e+02,4.911924398625429831e+02
2.118529411764706083e+02,5.233823529411764639e+02,6.639117647058823195e+02
5.780127118644068105e+02,4.670635593220339388e+02,4.655847457627118615e+02
4.980225080385852152e+02,5.428585209003215368e+02,4.556045016077170544e+02
6.002343096234309314e+02,4.453263598326359443e+02,3.908744769874476788e+02
5.569326923076922640e+02,4.959519230769230944e+02,4.424134615384615472e+02
4.110966386554621863e+02,5.907521008403360838e+02,2.866722689075630228e+02
4.772142857142857224e+02,5.209285714285714448e+02,9.064285714285713880e+01
2.824285714285713311e+01,3.790571428571428214e+02,4.546571428571428442e+02
1.283757961783439896e+02,5.111974522292993584e+02,5.399681528662420078e+02
3.299166666666666856e+02,5.653970588235293917e+02,5.938529411764706083e+02
9.905384615384616609e+01,5.017230769230769170e+02,3.236692307692307509e+02
4.587782258064515872e+02,5.740564516129031745e+02,3.006290322580645125e+02
5.391359223300970598e+02,4.900485436893203541e+02,5.425825242718447043e+02
1.086153846153846416e+02,4.801538461538461888e+02,1.621538461538461604e+02
6.342336956521738784e+02,2.626739130434782510e+02,5.457989130434782510e+02
1.095882352941176805e+02,5.089705882352941444e+02,4.558235294117646959e+02
1.586111111111110858e+02,5.350555555555555429e+02,1.887777777777777715e+02
1.622903225806451815e+02,5.333225806451613380e+02,1.698709677419354875e+02
4.610769230769230944e+02,5.093269230769230944e+02,6.486923076923077360e+02
4.108663366336633658e+02,5.661089108910890673e+02,5.404257425742574696e+02
1.156296296296296759e+02,5.079537037037036953e+02,5.037314814814814667e+02
6.402153846153846644e+02,2.603999999999999773e+02,3.419230769230769056e+02
5.263522267206477636e+02,5.220000000000000000e+02,4.557004048582995779e+02
6.233393393393392898e+02,3.547597597597597314e+02,5.317927927927927385e+02
2.732545454545454504e+02,5.639272727272726797e+02,5.876181818181818244e+02
6.436100478468899837e+02,2.989665071770335203e+02,4.492535885167463903e+02
3.808240000000000123e+02,5.925973333333333812e+02,4.268346666666666920e+02
5.644563106796116472e+02,4.019223300970874106e+02,6.580873786407767057e+02
3.266666666666662877e+01,2.030000000000000000e+02,4.336666666666666856e+02
5.802824427480916256e+02,4.761908396946564608e+02,3.236717557251908488e+02
4.581411764705882206e+02,5.574117647058823195e+02,1.628117647058823536e+02
2.960087719298245474e+02,5.801578947368420813e+02,5.305526315789473983e+02
3.901547169811320828e+02,5.626905660377358345e+02,5.746716981132075261e+02
6.410137614678899354e+02,3.325229357798165211e+02,3.929862385321100646e+02
1.681009174311926699e+02,5.417798165137614887e+02,5.245871559633027346e+02
6.197795275590551682e+02,2.987322834645669332e+02,6.006692913385826387e+02
2.312400000000000091e+02,5.773400000000000318e+02,4.747599999999999909e+02
4.982222222222219443e+01,4.339555555555555202e+02,3.715555555555555429e+02
6.422545454545454504e+02,3.082863636363636601e+02,3.567090909090908895e+02
1.505287958115183073e+02,5.389476439790576023e+02,4.749109947643979126e+02
5.448205128205128176e+02,4.369401709401709013e+02,6.485555555555555429e+02
6.388235294117646390e+01,4.420000000000000000e+02,2.595294117647058556e+02
3.411445783132530210e+02,5.646566265060240539e+02,5.946867469879517785e+02
4.041158301158301356e+02,5.317374517374516927e+02,6.566061776061776527e+02
3.903235294117646959e+02,5.400955882352941444e+02,6.446433823529412166e+02
2.670781250000000000e+02,5.963281250000000000e+02,3.096406250000000000e+02
2.471629213483146259e+02,5.792808988764045353e+02,4.886292134831460885e+02
6.428738738738738903e+02,2.396036036036036307e+02,4.667297297297297405e+02
1.701213235294117680e+02,5.579448529411764639e+02,2.995220588235293917e+02
5.430000000000000000e+02,4.000000000000000000e+01,5.185000000000000000e+02
3.145000000000000000e+02,5.290000000000000000e+02,7.000000000000000000e+02
3.680262172284644180e+02,5.572659176029962964e+02,6.085767790262171957e+02
5.802121212121212466e+02,4.440303030303030027e+02,1.965454545454545325e+02
1.140631578947368325e+02,5.178070175438596152e+02,3.855368421052631334e+02
1.204117647058823195e+02,5.230000000000000000e+02,3.157058823529411598e+02
2.976666666666666856e+02,5.563650793650793958e+02,6.238888888888889142e+02
5.695520000000000209e+02,4.681119999999999663e+02,2.047839999999999918e+02
3.959385964912280542e+02,5.939210526315789593e+02,3.785000000000000000e+02
5.436904761904761472e+02,5.010238095238095184e+02,2.035952380952381020e+02
1.099243697478991635e+02,5.110420168067226996e+02,3.024957983193277187e+02
1.247307692307692832e+02,5.281057692307692832e+02,3.635769230769230944e+02
5.365000000000000000e+02,4.591250000000000000e+02,6.260000000000000000e+02
4.882602230483271342e+02,5.490371747211895581e+02,4.555539033457249047e+02
5.521584905660376990e+02,4.984037735849056503e+02,4.547169811320754889e+02
4.803688118811880940e+02,5.157524752475247851e+02,6.027326732673267315e+02
3.971634146341463634e+02,5.875463414634145920e+02,4.398073170731707364e+02
6.447058823529412166e+02,2.708039215686274588e+02,3.976196078431372598e+02
1.460893470790377933e+02,5.438831615120275274e+02,3.425017182130584388e+02
4.608135048231511064e+02,5.390225080385852152e+02,5.665144694533762504e+02
4.789766355140186533e+02,5.629299065420560737e+02,2.794813084112149681e+02
9.766666666666662877e+01,4.719166666666666288e+02,1.806041666666666572e+02
5.569541284403669579e+02,4.924770642201834789e+02,2.319908256880733859e+02
3.275454545454545610e+02,5.932272727272727479e+02,1.978636363636363740e+02
1.236132075471698499e+02,5.227735849056604138e+02,4.467169811320754889e+02
2.379728506787330389e+02,5.884570135746606638e+02,3.777239819004524861e+02
1.122582159624413407e+02,5.065352112676056322e+02,4.909342723004695017e+02
5.786640625000000000e+02,4.757968750000000000e+02,3.016328125000000000e+02
4.462434782608695514e+02,4.871391304347826008e+02,7.125391304347825780e+02
5.100182481751825208e+02,5.182883211678831685e+02,5.305401459854014092e+02
5.301886792452830832e+02,5.080188679245283083e+02,1.764905660377358458e+02
3.676315789473687801e+01,3.947105263157894797e+02,3.216052631578947398e+02
4.941381578947368780e+02,5.259539473684210407e+02,5.424736842105263577e+02
6.244468085106383342e+02,3.241489361702127781e+02,2.402765957446808613e+02
2.441794871794871824e+02,5.562307692307692832e+02,5.945384615384615472e+02
1.600000000000000000e+01,2.846666666666666856e+02,4.835666666666666629e+02
1.365621301775147458e+02,5.371005917159762930e+02,3.416863905325443511e+02
1.802687747035573125e+02,5.637154150197628724e+02,3.006126482213438749e+02
2.943125000000000000e+02,5.288750000000000000e+02,6.975625000000000000e+02
4.090000000000000000e+02,5.746627450980391814e+02,5.025607843137254918e+02
4.875479452054794365e+02,4.699178082191780845e+02,6.930136986301370143e+02
6.160220588235293917e+02,2.732426470588235361e+02,6.215000000000000000e+02
1.273004291845493299e+02,5.297167381974248883e+02,3.406266094420601007e+02
1.621428571428566556e+01,3.104285714285714448e+02,4.127142857142857224e+02
5.257142857142855519e+01,3.773571428571428896e+02,1.830000000000000000e+02
5.065450980392156453e+02,5.437215686274510063e+02,2.598352941176470381e+02
3.078627450980392268e+02,5.724607843137255259e+02,1.057156862745098067e+02
4.075000000000000000e+01,4.060000000000000000e+02,3.225000000000000000e+02
2.227039711191335982e+02,5.837256317689531215e+02,3.646101083032490919e+02
4.769662921348310647e+01,4.179775280898876417e+02,3.015280898876404763e+02
6.406699029126214100e+02,3.278155339805825292e+02,4.405825242718446475e+02
5.471530944625407074e+02,5.011661237785016283e+02,4.674788273615635035e+02
5.092113402061855822e+02,4.623917525773196076e+02,6.716443298969072657e+02
6.399743589743590064e+02,2.160769230769230944e+02,4.264358974358974592e+02
3.023333333333333144e+02,5.523846153846153584e+02,6.357435897435897232e+02
1.610967741935484128e+02,5.534556451612903629e+02,3.926693548387096939e+02
5.799322916666666288e+02,4.504322916666666288e+02,2.050104166666666572e+02
5.440461538461538566e+02,4.765128205128205536e+02,5.662512820512820326e+02
1.965000000000000000e+02,5.220000000000000000e+02,6.507142857142856656e+02
2.190000000000000000e+02,5.367142857142856656e+02,6.345000000000000000e+02
2.845596330275229207e+02,5.952844036697247248e+02,2.447614678899082605e+02
6.426235955056180273e+02,2.862247191011235827e+02,3.546235955056179705e+02
6.383980582524271767e+02,2.286165048543689409e+02,5.028252427184465887e+02
5.244864864864864558e+02,4.470720720720720465e+02,6.712612612612612111e+02
5.965447368421052943e+02,4.472052631578947057e+02,4.270131578947368212e+02
5.710894568690096094e+02,4.660287539936102235e+02,5.034249201277955308e+02
5.294388489208632791e+02,4.603669064748201549e+02,6.381151079136690214e+02
1.170950570342205310e+02,5.124486692015209428e+02,4.806387832699620049e+02
6.425559006211179849e+02,2.682391304347826235e+02,3.637049689440993916e+02
3.603443708609271425e+02,6.005364238410595590e+02,2.950927152317880768e+02
