x,y,z
4.000000000000000000e+01,1.401875000000000000e+02,7.243750000000000000e+01
3.138345864661653195e+01,4.195488721804511556e+01,1.337744360902255778e+02
2.400000000000000000e+01,5.311764705882353610e+01,1.364705882352941160e+02
2.056153846153847553e+01,5.389230769230769624e+01,1.249153846153846104e+02
