x,y,z
1.239160000000000537e+02,5.226119999999999663e+02,4.467559999999999718e+02
5.207954545454545041e+02,4.940909090909091219e+02,5.785909090909091219e+02
1.701379310344827331e+02,5.580909090909091219e+02,2.995517241379310462e+02
6.901860465116283194e+01,4.659581395348836850e+02,4.115209302325581575e+02
2.918095238095236255e+01,2.803492063492063266e+02,2.807142857142857224e+02
3.883214285714285552e+02,5.730892857142856656e+02,5.386428571428571104e+02
1.900000000000000000e+02,5.085000000000000000e+02,6.790000000000000000e+02
4.989769820971866920e+01,4.058567774936061596e+02,2.455242966751918061e+02
1.214501278772378328e+02,5.249309462915600761e+02,3.512250639386189164e+02
1.210318840579710695e+02,5.195072463768116222e+02,2.810057971014492750e+02
1.801671924290220659e+02,5.639274447949526348e+02,3.005236593059937036e+02
5.782208955223881048e+02,7.745373134328360720e+01,4.770955223880596918e+02
6.437173913043478706e+02,2.992608695652173765e+02,4.486557971014492523e+02
3.467457627118644155e+02,5.500677966101694665e+02,6.415423728813559592e+02
2.516445623342178806e+01,2.310848806366047938e+02,4.255013262599469499e+02
9.786402266288951068e+01,4.720651558073654428e+02,1.804815864022662879e+02
5.073799126637550216e+01,3.468078602620087167e+02,1.615676855895196411e+02
1.179078341013824911e+02,4.975069124423962990e+02,1.838341013824884840e+02
3.753636363636363740e+02,5.701818181818181301e+02,5.626363636363636260e+02
3.875199999999995271e+01,1.862640000000000100e+02,4.615919999999999845e+02
5.982727272727272521e+02,2.469818181818181984e+02,6.765272727272727025e+02
5.928136645962732700e+02,9.791925465838505716e+01,4.934906832298136692e+02
1.190777777777777828e+02,4.250111111111111200e+02,1.545555555555555571e+01
3.117460317460317469e+02,5.597936507936508406e+02,6.455555555555555713e+01
3.652818991097922208e+01,2.748842729970326673e+02,2.388842729970326388e+02
3.276744186046511800e+02,5.931472868217053929e+02,1.975736434108527249e+02
3.560857142857142890e+02,5.783428571428571558e+02,1.275642857142857167e+02
2.640447761194029681e+02,5.924925373134328765e+02,4.177611940298507420e+02
9.237956204379565861e+01,4.896082725060826988e+02,2.878540145985401182e+02
5.728268156424580866e+02,7.450837988826810943e+01,5.392178770949720956e+02
5.699413793103448143e+02,7.045172413793102351e+01,4.398758620689654890e+02
1.061489361702127781e+02,4.668255319148936451e+02,1.334808510638297889e+02
1.168338192419824964e+02,5.123790087463556802e+02,4.806093294460641232e+02
3.520967741935487538e+01,1.960403225806451815e+02,5.384677419354839003e+02
5.399029850746268266e+02,4.352985074626860751e+01,5.681977611940297948e+02
4.900000000000000000e+01,1.732857142857142776e+02,5.955000000000000000e+02
2.963333333333333144e+02,6.003333333333333712e+02,3.846666666666666856e+02
1.965094339622641542e+02,5.222264150943395862e+02,6.508490566037735334e+02
1.994239999999999782e+02,5.369439999999999600e+02,6.090639999999999645e+02
1.585225563909774564e+02,5.351729323308270523e+02,1.887142857142857224e+02
5.588836206896551175e+02,5.711637931034488247e+01,5.355603448275861638e+02
7.120415224913494967e+01,4.100000000000000000e+02,1.464498269896193676e+02
4.104291845493560231e+01,2.277596566523604906e+02,2.794635193133047437e+02
1.090000000000000000e+02,4.118999999999999773e+02,2.241818181818181799e+01
