x,y,z
1.933893129770992232e+02,1.017633587786259568e+02,3.942213740458015536e+02
3.597400611620794848e+02,7.169113149847095201e+01,4.020305810397553614e+02
2.478965517241379075e+02,2.079224137931034306e+02,4.677586206896551602e+01
2.740000000000000000e+02,5.519148936170211073e+01,7.725319148936169995e+02
4.578888888888889142e+01,3.265000000000000000e+02,4.597222222222222285e+02
4.872722222222222399e+02,1.375611111111111313e+02,3.495388888888888914e+02
1.780484330484330258e+02,1.151623931623931867e+02,6.285641025641025408e+02
3.964782608695651902e+02,7.876201372997712724e+01,3.939427917620137123e+02
2.319888268156424829e+02,9.870949720670392935e+01,3.189217877094972096e+02
5.190000000000000000e+02,7.500000000000000000e+01,8.155000000000000000e+02
5.629962546816477698e+01,2.395243445692884166e+02,3.776029962546816705e+02
2.368235294117646959e+02,2.171058823529411939e+02,4.497647058823529420e+01
1.022562500000000227e+02,1.676343749999999773e+02,3.454781249999999773e+02
1.741484375000000000e+02,1.195000000000000000e+02,2.915937500000000000e+02
1.810092165898618077e+02,1.092857142857142776e+02,3.941797235023041708e+02
6.016765799256505716e+02,4.497500000000000000e+02,5.507146840148699312e+02
3.420679611650485299e+02,4.776375404530745072e+01,5.330355987055015703e+02
5.924090909090909918e+01,2.458000000000000114e+02,4.840272727272727025e+02
3.964645340751043250e+02,1.176578581363004332e+02,2.717760778859527022e+02
1.621791044776119861e+02,1.216119402985074771e+02,3.471492537313432649e+02
3.551069182389937282e+02,6.734591194968555783e+01,4.179339622641509209e+02
5.902006420545747005e+02,2.142921348314606576e+02,5.057656500802568189e+02
3.242840466926069780e+02,7.662256809338521180e+01,3.872217898832684568e+02
1.971578947368420813e+02,2.341052631578947398e+02,5.263157894736841769e+01
2.159526916802610117e+02,7.774877650897224157e+01,5.727707993474714385e+02
5.845860805860805840e+02,2.644304029304029200e+02,3.996996336996336936e+02
4.579410801963993549e+02,1.130720130932896836e+02,3.534779050736497652e+02
1.339468085106383342e+02,1.332163120567375927e+02,5.464007092198581859e+02
1.786000000000000227e+02,2.440000000000000000e+02,5.860000000000000142e+01
1.324496124031007867e+02,1.723372093023255616e+02,1.771666666666666572e+02
1.919274553571428328e+02,1.109430803571428328e+02,5.957410714285714448e+02
5.697431529726118242e+02,4.686045424181696717e+02,4.453193052772211331e+02
3.038347107438016792e+02,5.239669421487599266e+01,5.269669421487603813e+02
7.290285714285710128e+01,2.064628571428571604e+02,3.729485714285714266e+02
3.174693877551020478e+02,9.681632653061222982e+01,2.815170068027210846e+02
2.255030303030303003e+02,8.185454545454547315e+01,4.646242424242424249e+02
1.461725888324873495e+02,1.217512690355329710e+02,4.756091370558375502e+02
