x,y,z
1.188149779735682898e+02,9.847577092511014030e+01,6.296696035242290890e+01
1.121584362139917630e+02,1.169341563786008180e+02,9.818724279835390689e+01
3.890444444444445082e+01,3.125777777777777544e+01,1.264177777777777720e+02
1.056136363636363740e+02,5.960606060606060908e+01,2.541666666666666785e+01
2.986681715575619478e+01,3.884875846501128649e+01,8.446501128668171532e+01
1.220944558521560594e+02,1.087679671457905499e+02,1.060205338809034856e+02
1.425949367088607573e+02,7.150126582278481635e+01,1.082607594936708892e+02
8.583532219570405175e+01,8.336515513126499854e+00,1.022267303102625249e+02
2.796601941747573505e+01,4.554854368932038255e+01,6.446601941747573505e+01
6.306013363028952767e+01,1.367483296213808330e+01,9.658574610244988889e+01
1.179287531806615732e+02,1.132162849872773620e+02,1.182468193384223980e+02
8.548543689320388239e+01,4.494174757281552957e+01,2.110679611650485299e+01
1.229750623441396442e+02,7.867331670822942158e+01,5.037157107231919895e+01
1.179593679458239279e+02,9.233182844243792431e+01,5.224379232505643245e+01
7.696354166666667140e+01,1.664322916666667140e+01,6.340104166666666430e+01
1.308666666666666742e+02,9.905747126436781969e+01,1.140551724137931018e+02
4.842708333333332860e+01,2.129375000000000284e+01,1.004229166666666657e+02
1.390734597156398138e+02,7.932938388625592552e+01,9.919905213270142497e+01
9.239548022598870602e+01,1.040282485875706300e+02,3.065536723163841870e+01
1.403323863636363740e+02,8.353693181818181301e+01,1.323835227272727195e+02
1.180893617021276611e+02,1.046212765957446891e+02,7.394255319148936678e+01
7.246088794926004084e+01,9.942917547568697501e+00,1.051395348837209269e+02
9.681818181818181301e+01,1.280101010101010104e+02,1.024242424242424221e+02
1.039574468085106389e+02,1.188851063829787194e+02,7.837872340425532514e+01
1.081333333333333258e+02,1.211333333333333258e+02,1.102266666666666737e+02
7.294278606965174561e+01,1.439552238805970319e+01,7.374378109452736396e+01
1.073116591928251182e+02,1.123677130044843011e+02,6.662107623318385663e+01
1.005037037037037067e+02,9.097777777777777430e+01,2.622962962962963118e+01
1.269520547945205493e+02,9.610958904109588730e+01,8.160958904109588730e+01
4.936503856041130689e+01,2.371465295629819536e+01,1.341722365038560270e+02
5.279940119760479433e+01,3.968862275449102128e+01,2.994610778443113830e+01
1.057122302158273328e+02,7.897122302158273044e+01,2.527338129496402885e+01
6.770642201834861851e+01,1.655045871559633497e+01,1.503302752293577953e+02
3.804823151125401637e+01,4.370418006430868729e+01,4.241479099678456777e+01
1.328622222222222149e+02,9.383777777777777374e+01,1.018866666666666703e+02
3.362241887905604187e+01,4.298525073746313296e+01,5.288200589970501397e+01
9.375000000000000000e+01,1.228333333333333286e+02,7.066666666666667140e+01
2.929482071713147207e+01,4.040836653386453747e+01,1.185000000000000000e+02
1.075061475409836049e+02,7.081352459016393652e+01,2.634426229508196826e+01
9.748148148148148096e+01,1.166666666666666714e+02,5.885185185185185475e+01
1.275111111111111200e+02,1.030000000000000000e+02,1.265888888888888886e+02
9.895744680851063890e+01,1.051170212765957501e+02,3.879787234042553479e+01
9.906741573033707482e+01,1.101235955056179705e+02,4.710112359550561933e+01
1.314883720930232585e+02,9.704651162790696617e+01,1.345581395348837077e+02
1.067799241740386265e+02,4.397544683155804535e+01,3.973840043329121130e+01
6.989879154078549561e+01,3.454833836858006180e+01,2.996752265861027098e+01
7.623730964467004867e+01,2.435152284263959643e+01,4.440736040609137092e+01
1.213224521979105077e+02,2.859187857283659184e+01,9.789327813916814591e+01
3.113793103448276156e+01,5.348275862068965125e+01,4.120689655172413524e+01
8.831972789115646094e+01,1.292857142857142776e+02,8.237414965986394577e+01
