x,y,z
2.362500000000000000e+02,1.577500000000000000e+02,3.650000000000000000e+02
2.360000000000000000e+02,2.020000000000000000e+02,2.500000000000000000e+02
2.355000000000000000e+02,2.010000000000000000e+02,2.480000000000000000e+02
2.334000000000000057e+02,1.778000000000000114e+02,3.141000000000000227e+02
2.360000000000000000e+02,1.230000000000000000e+02,3.370000000000000000e+02
2.340000000000000000e+02,1.896666666666666572e+02,2.871666666666666856e+02
2.350000000000000000e+02,1.150000000000000000e+02,3.520000000000000000e+02
2.284577114427860636e+02,1.935721393034825724e+02,2.560796019900497527e+02
2.340000000000000000e+02,1.710000000000000000e+02,2.490000000000000000e+02
2.319876543209876445e+02,1.534567901234567842e+02,3.041358024691357969e+02
2.340000000000000000e+02,1.380000000000000000e+02,2.980000000000000000e+02
2.321764705882353041e+02,1.219411764705882320e+02,3.365882352941176237e+02
2.320000000000000000e+02,1.876666666666666572e+02,2.853333333333333144e+02
2.311818181818181870e+02,1.695000000000000000e+02,3.118636363636363740e+02
2.315000000000000000e+02,1.475000000000000000e+02,3.260000000000000000e+02
2.315000000000000000e+02,1.242500000000000000e+02,2.276500000000000057e+02
2.299041095890410986e+02,1.190958904109589014e+02,3.451917808219178028e+02
2.310000000000000000e+02,1.740000000000000000e+02,2.100000000000000000e+02
2.298400000000000034e+02,1.477599999999999909e+02,3.628799999999999955e+02
2.300000000000000000e+02,9.250000000000000000e+01,3.592500000000000000e+02
2.290000000000000000e+02,1.875454545454545610e+02,2.849090909090909349e+02
2.300000000000000000e+02,1.750000000000000000e+02,2.120000000000000000e+02
2.300000000000000000e+02,1.740000000000000000e+02,3.100000000000000000e+02
2.285172413793103487e+02,1.674137931034482847e+02,2.870689655172413950e+02
2.262827586206896626e+02,1.452344827586206861e+02,3.266275862068965239e+02
2.300000000000000000e+02,9.900000000000000000e+01,3.737500000000000000e+02
2.252500000000000000e+02,1.980340909090909065e+02,2.182727272727272805e+02
2.285000000000000000e+02,1.910000000000000000e+02,2.455000000000000000e+02
2.290000000000000000e+02,1.540000000000000000e+02,3.680000000000000000e+02
2.224864016736401595e+02,1.345711297071129593e+02,3.513901673640167473e+02
2.281481481481481524e+02,7.577777777777777146e+01,3.526296296296296191e+02
2.290000000000000000e+02,3.600000000000000000e+01,3.270000000000000000e+02
2.280000000000000000e+02,1.780000000000000000e+02,2.120000000000000000e+02
2.272500000000000000e+02,1.512500000000000000e+02,3.687500000000000000e+02
2.259800000000000182e+02,1.025199999999999960e+02,3.388799999999999955e+02
2.280000000000000000e+02,3.900000000000000000e+01,3.280000000000000000e+02
2.280000000000000000e+02,3.800000000000000000e+01,3.300000000000000000e+02
2.260416666666666856e+02,1.783750000000000000e+02,2.609166666666666856e+02
2.261999999999999886e+02,1.182000000000000028e+02,3.546000000000000227e+02
2.255000000000000000e+02,2.023333333333333428e+02,1.186666666666666714e+02
2.194600431965442908e+02,1.695745140388768846e+02,2.605572354211662969e+02
2.250204081632653015e+02,1.064489795918367321e+02,3.484489795918367463e+02
2.212470588235294144e+02,1.985058823529411711e+02,1.659058823529411768e+02
2.244736842105263008e+02,1.636842105263157805e+02,3.351052631578947398e+02
2.240000000000000000e+02,2.045000000000000000e+02,2.055000000000000000e+02
2.235000000000000000e+02,1.980000000000000000e+02,2.075000000000000000e+02
2.220571428571428783e+02,1.867142857142857224e+02,2.224857142857142946e+02
2.240000000000000000e+02,1.620000000000000000e+02,3.330000000000000000e+02
2.220307692307692378e+02,1.589692307692307622e+02,3.256307692307692037e+02
2.240000000000000000e+02,7.319999999999998863e+01,3.556000000000000227e+02
2.224285714285714448e+02,2.047142857142857224e+02,1.685714285714285836e+02
2.230000000000000000e+02,2.000000000000000000e+02,1.785000000000000000e+02
2.192166666666666686e+02,1.975833333333333428e+02,2.027333333333333201e+02
2.230000000000000000e+02,1.960000000000000000e+02,2.065000000000000000e+02
2.230000000000000000e+02,1.940000000000000000e+02,2.060000000000000000e+02
2.225000000000000000e+02,1.925000000000000000e+02,2.445000000000000000e+02
2.201276595744680833e+02,1.686382978723404165e+02,3.179148936170212778e+02
2.230000000000000000e+02,1.590000000000000000e+02,3.320000000000000000e+02
2.207605633802816953e+02,1.453661971830985919e+02,3.183943661971831034e+02
2.222500000000000000e+02,7.050000000000000000e+01,3.545000000000000000e+02
2.173482142857142776e+02,6.419642857142858361e+01,3.092589285714285552e+02
