x,y,z
1.417692307692307168e+02,1.270769230769230944e+02,5.464615384615384528e+02
5.159230769230769056e+02,1.307692307692307736e+02,4.470769230769230944e+02
1.883230769230769397e+02,1.071384615384615131e+02,5.786153846153846416e+02
5.667586206896551175e+02,3.171034482758620925e+02,3.280344827586206975e+02
3.375714285714285552e+02,6.252380952380951840e+01,4.570000000000000000e+02
6.072465753424658033e+02,4.296575342465753238e+02,5.383150684931506476e+02
2.462500000000000000e+02,8.012500000000000000e+01,4.586250000000000000e+02
2.395803571428571672e+02,6.855357142857144481e+01,5.704464285714285552e+02
5.240645161290321994e+02,1.393870967741935374e+02,4.453870967741935374e+02
5.652280701754385746e+02,3.051929824561403279e+02,3.251754385964912331e+02
5.319523809523809632e+02,1.463333333333333144e+02,4.431428571428571672e+02
3.911551724137930819e+02,9.546551724137930250e+01,3.446206896551724412e+02
2.350000000000000000e+02,9.580000000000001137e+01,3.506000000000000227e+02
4.854059405940594161e+02,1.387227722772277048e+02,3.510594059405940470e+02
4.528421052631579187e+02,7.642105263157895934e+01,5.001052631578947398e+02
8.150000000000000000e+01,1.940000000000000000e+02,3.560000000000000000e+02
5.024130434782608745e+02,2.002282608695651902e+02,2.636304347826086882e+02
5.000000000000000000e+01,2.590000000000000000e+02,3.690000000000000000e+02
3.925316455696202524e+02,1.179240506329114169e+02,2.737341772151898454e+02
6.017500000000000000e+02,4.430972222222222285e+02,5.394027777777778283e+02
4.703333333333333712e+02,1.041333333333333258e+02,4.168666666666666742e+02
1.797272727272727479e+02,1.127454545454545496e+02,5.816181818181818244e+02
4.822031250000000000e+02,1.169218750000000000e+02,4.001093750000000000e+02
3.593421052631579187e+02,7.381578947368421950e+01,4.028421052631579187e+02
4.503750000000000000e+02,8.075000000000000000e+01,4.705000000000000000e+02
4.392028985507246261e+02,1.200000000000000000e+02,3.230289855072463752e+02
8.041509433962266939e+01,1.936981132075471805e+02,4.056603773584905639e+02
6.040701754385964932e+02,3.186052631578947398e+02,4.784649122807017534e+02
1.482413793103448825e+02,1.214712643678161044e+02,5.594597701149425575e+02
3.711136363636363740e+02,1.027727272727272521e+02,3.098409090909090651e+02
5.884218750000000000e+02,4.105312500000000000e+02,3.925937500000000000e+02
2.942799999999999727e+02,1.877599999999999909e+02,5.688000000000000256e+01
2.203529411764706083e+02,7.620588235294115975e+01,5.733823529411764639e+02
