x,y,z
6.700000000000000000e+01,9.800000000000000000e+01,8.000000000000000000e+01
6.600000000000000000e+01,9.600000000000000000e+01,7.800000000000000000e+01
6.600000000000000000e+01,6.400000000000000000e+01,4.200000000000000000e+01
6.600000000000000000e+01,3.200000000000000000e+01,8.600000000000000000e+01
6.600000000000000000e+01,2.900000000000000000e+01,5.200000000000000000e+01
6.450000000000000000e+01,1.335000000000000000e+02,9.650000000000000000e+01
6.387500000000000000e+01,1.308750000000000000e+02,8.337500000000000000e+01
6.500000000000000000e+01,1.320000000000000000e+02,1.000000000000000000e+02
6.466666666666665719e+01,1.020000000000000000e+02,8.333333333333332860e+01
6.500000000000000000e+01,1.020000000000000000e+02,9.200000000000000000e+01
6.500000000000000000e+01,9.800000000000000000e+01,8.000000000000000000e+01
6.500000000000000000e+01,9.800000000000000000e+01,8.800000000000000000e+01
6.400000000000000000e+01,1.260000000000000000e+02,8.900000000000000000e+01
6.350000000000000000e+01,6.350000000000000000e+01,4.100000000000000000e+01
6.400000000000000000e+01,6.100000000000000000e+01,3.900000000000000000e+01
6.400000000000000000e+01,5.500000000000000000e+01,4.000000000000000000e+01
6.300000000000000000e+01,8.600000000000000000e+01,6.400000000000000000e+01
6.200000000000000000e+01,1.440000000000000000e+02,8.600000000000000000e+01
6.200000000000000000e+01,1.430000000000000000e+02,8.800000000000000000e+01
6.200000000000000000e+01,1.415000000000000000e+02,9.400000000000000000e+01
6.200000000000000000e+01,1.360000000000000000e+02,8.800000000000000000e+01
6.200000000000000000e+01,1.340000000000000000e+02,8.000000000000000000e+01
6.200000000000000000e+01,1.330000000000000000e+02,9.800000000000000000e+01
6.200000000000000000e+01,7.400000000000000000e+01,5.600000000000000000e+01
6.200000000000000000e+01,6.500000000000000000e+01,4.000000000000000000e+01
6.200000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+01
6.000000000000000000e+01,1.390000000000000000e+02,1.000000000000000000e+02
6.000000000000000000e+01,1.200000000000000000e+02,9.200000000000000000e+01
6.000000000000000000e+01,1.020000000000000000e+02,6.800000000000000000e+01
6.000000000000000000e+01,6.700000000000000000e+01,4.400000000000000000e+01
6.000000000000000000e+01,6.600000000000000000e+01,4.000000000000000000e+01
6.000000000000000000e+01,6.600000000000000000e+01,4.200000000000000000e+01
5.900000000000000000e+01,1.420000000000000000e+02,9.400000000000000000e+01
5.900000000000000000e+01,1.300000000000000000e+02,8.500000000000000000e+01
5.800000000000000000e+01,1.265999999999999943e+02,8.720000000000000284e+01
5.900000000000000000e+01,1.260000000000000000e+02,9.400000000000000000e+01
5.900000000000000000e+01,1.100000000000000000e+02,8.500000000000000000e+01
