x,y,z
1.370000000000000000e+02,1.010000000000000000e+02,6.800000000000000000e+01
1.370000000000000000e+02,1.010000000000000000e+02,7.600000000000000000e+01
1.370000000000000000e+02,9.500000000000000000e+01,7.600000000000000000e+01
1.370000000000000000e+02,9.300000000000000000e+01,4.600000000000000000e+01
1.370000000000000000e+02,9.300000000000000000e+01,7.800000000000000000e+01
1.370000000000000000e+02,8.300000000000000000e+01,2.000000000000000000e+01
1.370000000000000000e+02,3.900000000000000000e+01,6.000000000000000000e+01
1.360000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+01
1.350000000000000000e+02,1.010000000000000000e+02,4.700000000000000000e+01
1.350000000000000000e+02,6.800000000000000000e+01,2.600000000000000000e+01
1.330000000000000000e+02,8.300000000000000000e+01,2.000000000000000000e+01
1.320000000000000000e+02,8.200000000000000000e+01,1.100000000000000000e+01
1.310000000000000000e+02,8.800000000000000000e+01,1.800000000000000000e+01
1.310000000000000000e+02,6.600000000000000000e+01,3.600000000000000000e+01
1.310000000000000000e+02,6.000000000000000000e+01,1.800000000000000000e+01
1.300000000000000000e+02,8.700000000000000000e+01,1.600000000000000000e+01
1.295000000000000000e+02,5.300000000000000000e+01,1.600000000000000000e+01
1.290000000000000000e+02,1.020000000000000000e+02,3.700000000000000000e+01
1.290000000000000000e+02,9.300000000000000000e+01,3.400000000000000000e+01
1.290000000000000000e+02,8.600000000000000000e+01,3.800000000000000000e+01
1.290000000000000000e+02,7.700000000000000000e+01,1.800000000000000000e+01
1.290000000000000000e+02,6.300000000000000000e+01,1.800000000000000000e+01
1.280000000000000000e+02,9.500000000000000000e+01,3.200000000000000000e+01
1.270000000000000000e+02,9.700000000000000000e+01,2.900000000000000000e+01
1.270000000000000000e+02,9.500000000000000000e+01,3.700000000000000000e+01
1.270000000000000000e+02,9.300000000000000000e+01,3.000000000000000000e+01
1.270000000000000000e+02,9.000000000000000000e+01,2.600000000000000000e+01
1.270000000000000000e+02,8.800000000000000000e+01,2.400000000000000000e+01
1.270000000000000000e+02,8.000000000000000000e+01,3.800000000000000000e+01
1.270000000000000000e+02,6.900000000000000000e+01,3.600000000000000000e+01
1.270000000000000000e+02,6.666666666666667140e+01,3.766666666666666430e+01
1.270000000000000000e+02,6.500000000000000000e+01,3.000000000000000000e+01
1.260000000000000000e+02,8.500000000000000000e+01,1.000000000000000000e+01
1.260000000000000000e+02,4.600000000000000000e+01,1.120000000000000000e+02
1.250000000000000000e+02,9.700000000000000000e+01,3.200000000000000000e+01
1.250000000000000000e+02,9.300000000000000000e+01,2.100000000000000000e+01
1.250000000000000000e+02,9.100000000000000000e+01,2.600000000000000000e+01
1.250000000000000000e+02,8.300000000000000000e+01,3.200000000000000000e+01
1.250000000000000000e+02,7.900000000000000000e+01,3.000000000000000000e+01
1.250000000000000000e+02,7.900000000000000000e+01,3.800000000000000000e+01
1.250000000000000000e+02,7.700000000000000000e+01,3.400000000000000000e+01
1.250000000000000000e+02,7.400000000000000000e+01,3.200000000000000000e+01
1.250000000000000000e+02,6.800000000000000000e+01,3.600000000000000000e+01
1.250000000000000000e+02,6.500000000000000000e+01,2.700000000000000000e+01
1.250000000000000000e+02,6.500000000000000000e+01,3.500000000000000000e+01
1.250000000000000000e+02,5.400000000000000000e+01,3.400000000000000000e+01
1.250000000000000000e+02,5.100000000000000000e+01,3.200000000000000000e+01
1.250000000000000000e+02,3.300000000000000000e+01,1.010000000000000000e+02
1.240000000000000000e+02,6.700000000000000000e+01,3.200000000000000000e+01
1.230000000000000000e+02,1.060000000000000000e+02,2.600000000000000000e+01
1.230000000000000000e+02,1.015000000000000000e+02,2.850000000000000000e+01
1.230000000000000000e+02,9.950000000000000000e+01,1.040000000000000000e+02
1.230000000000000000e+02,9.700000000000000000e+01,2.200000000000000000e+01
1.230000000000000000e+02,9.500000000000000000e+01,2.200000000000000000e+01
1.230000000000000000e+02,9.400000000000000000e+01,1.140000000000000000e+02
1.208823529411764639e+02,8.241176470588234793e+01,8.000000000000000000e+00
1.230000000000000000e+02,7.900000000000000000e+01,8.000000000000000000e+00
1.230000000000000000e+02,7.100000000000000000e+01,2.800000000000000000e+01
1.230000000000000000e+02,2.400000000000000000e+01,6.500000000000000000e+01
1.212500000000000000e+02,1.150000000000000000e+02,3.100000000000000000e+01
1.220000000000000000e+02,8.800000000000000000e+01,1.400000000000000000e+01
1.210000000000000000e+02,1.053333333333333286e+02,2.666666666666666785e+01
1.210000000000000000e+02,1.020000000000000000e+02,2.750000000000000000e+01
1.210000000000000000e+02,1.000000000000000000e+02,1.080000000000000000e+02
1.210000000000000000e+02,9.900000000000000000e+01,2.400000000000000000e+01
1.210000000000000000e+02,9.500000000000000000e+01,4.400000000000000000e+01
1.210000000000000000e+02,8.500000000000000000e+01,1.600000000000000000e+01
1.210000000000000000e+02,5.600000000000000000e+01,1.300000000000000000e+01
1.210000000000000000e+02,5.400000000000000000e+01,1.350000000000000000e+01
1.210000000000000000e+02,4.900000000000000000e+01,1.150000000000000000e+02
1.193333333333333286e+02,1.020000000000000000e+02,2.433333333333333215e+01
1.195000000000000000e+02,8.300000000000000000e+01,1.160000000000000000e+02
1.200000000000000000e+02,5.000000000000000000e+01,1.400000000000000000e+01
1.200000000000000000e+02,3.800000000000000000e+01,1.060000000000000000e+02
1.190000000000000000e+02,1.310000000000000000e+02,3.000000000000000000e+01
1.190000000000000000e+02,1.210000000000000000e+02,2.200000000000000000e+01
1.190000000000000000e+02,1.130000000000000000e+02,2.800000000000000000e+01
1.190000000000000000e+02,1.090000000000000000e+02,2.400000000000000000e+01
1.190000000000000000e+02,1.060000000000000000e+02,2.400000000000000000e+01
1.190000000000000000e+02,1.040000000000000000e+02,2.000000000000000000e+01
1.190000000000000000e+02,1.040000000000000000e+02,2.800000000000000000e+01
1.190000000000000000e+02,1.040000000000000000e+02,1.160000000000000000e+02
1.185000000000000000e+02,1.015000000000000000e+02,2.800000000000000000e+01
1.185000000000000000e+02,9.900000000000000000e+01,2.800000000000000000e+01
1.190000000000000000e+02,9.800000000000000000e+01,2.200000000000000000e+01
1.190000000000000000e+02,9.650000000000000000e+01,2.050000000000000000e+01
1.190000000000000000e+02,9.700000000000000000e+01,4.400000000000000000e+01
1.190000000000000000e+02,9.200000000000000000e+01,1.950000000000000000e+01
1.190000000000000000e+02,3.900000000000000000e+01,4.300000000000000000e+01
1.180000000000000000e+02,1.020000000000000000e+02,2.600000000000000000e+01
1.175000000000000000e+02,9.100000000000000000e+01,2.200000000000000000e+01
1.180000000000000000e+02,8.400000000000000000e+01,1.400000000000000000e+01
1.170000000000000000e+02,1.300000000000000000e+02,2.200000000000000000e+01
1.170000000000000000e+02,1.296666666666666572e+02,2.933333333333333215e+01
1.170000000000000000e+02,1.210000000000000000e+02,4.100000000000000000e+01
1.170000000000000000e+02,1.210000000000000000e+02,5.400000000000000000e+01
1.170000000000000000e+02,1.110000000000000000e+02,2.500000000000000000e+01
1.164285714285714306e+02,1.022857142857142776e+02,1.857142857142857295e+01
1.170000000000000000e+02,7.000000000000000000e+01,3.700000000000000000e+01
1.170000000000000000e+02,5.400000000000000000e+01,1.300000000000000000e+01
1.160000000000000000e+02,1.050000000000000000e+02,5.200000000000000000e+01
1.160000000000000000e+02,1.010000000000000000e+02,4.000000000000000000e+01
1.160000000000000000e+02,1.000000000000000000e+02,4.200000000000000000e+01
1.160000000000000000e+02,4.900000000000000000e+01,3.600000000000000000e+01
1.160000000000000000e+02,4.700000000000000000e+01,3.400000000000000000e+01
