x,y,z
1.712045454545454390e+02,3.173863636363636260e+02,4.022500000000000000e+02
1.404795321637427037e+02,2.980994152046783938e+02,3.637953216374269232e+02
1.640598290598290419e+02,5.010256410256408799e+01,4.257264957264957275e+02
1.683649289099525959e+02,2.837345971563980811e+02,2.973317535545023702e+02
1.938253521126760575e+02,2.737661971830985976e+02,2.788366197183098620e+02
9.971551724137930250e+01,8.200000000000000000e+01,2.033965517241379359e+02
2.491686746987951722e+02,1.789156626506024850e+01,3.789156626506024281e+02
1.376901408450704309e+02,6.559624413145542121e+01,3.131596244131455364e+02
1.846521739130434980e+02,6.291699604743081409e+01,2.862351778656126271e+02
1.327596153846153868e+02,5.762500000000000000e+01,4.185769230769230944e+02
1.876471494607087891e+02,2.841648690292757919e+02,2.902665639445300485e+02
1.594578313253011856e+02,2.676240963855422024e+02,1.950915662650602371e+02
1.273913043478260931e+02,3.057826086956521863e+02,4.075217391304348098e+02
1.103939393939394051e+02,2.649090909090908781e+02,2.568787878787878753e+02
1.385616438356164508e+02,2.692808219178082254e+02,2.073356164383561691e+02
2.386047904191616738e+02,1.285029940119761704e+01,3.894970059880239432e+02
1.137755102040816269e+02,6.291836734693879407e+01,4.215102040816326507e+02
1.802201834862385113e+02,2.584403669724770793e+02,1.821743119266054975e+02
1.458870967741935374e+02,3.065645161290322562e+02,4.059838709677419502e+02
1.365930599369085314e+02,2.733343848580441318e+02,2.538075709779179761e+02
1.974913494809688643e+02,3.147318339100345952e+02,3.864186851211072735e+02
9.884482758620688969e+01,8.240517241379308189e+01,2.651551724137930819e+02
1.755250291036088583e+02,5.748079161816065152e+01,2.983282887077997430e+02
1.215158730158730123e+02,2.698095238095237960e+02,2.566190476190475920e+02
1.735019011406844243e+02,3.914828897338401248e+01,4.125133079847908562e+02
1.703735632183908137e+02,2.600459770114942444e+02,1.862183908045977034e+02
9.332352941176469585e+01,8.644117647058823195e+01,4.237058823529411598e+02
9.185714285714286120e+01,9.757142857142855519e+01,2.036428571428571388e+02
1.109682539682539755e+02,6.723809523809524080e+01,3.658412698412698205e+02
9.297590361445782037e+01,2.508674698795180689e+02,1.611566265060240823e+02
1.083750000000000000e+02,7.781250000000000000e+01,3.143750000000000000e+02
1.007961165048543819e+02,6.959223300970876380e+01,4.195339805825242934e+02
1.208750000000000000e+02,2.816704545454545610e+02,3.009545454545454390e+02
9.171428571428572241e+01,9.100000000000000000e+01,2.024285714285714164e+02
1.075166666666666799e+02,2.580666666666666629e+02,2.043333333333333428e+02
8.029687500000000000e+01,9.775000000000000000e+01,1.631562500000000000e+02
8.000000000000000000e+01,9.300000000000000000e+01,1.610000000000000000e+02
9.811764705882353610e+01,8.502941176470585560e+01,3.646176470588235361e+02
9.342857142857141639e+01,7.414285714285716722e+01,4.207142857142857224e+02
1.002500000000000000e+02,8.612500000000000000e+01,3.163750000000000000e+02
9.677777777777777146e+01,1.005144032921810719e+02,2.702181069958847957e+02
