x,y,z
1.470000000000000000e+02,6.700000000000000000e+01,1.040000000000000000e+02
4.300000000000000000e+01,1.420000000000000000e+02,2.700000000000000000e+01
3.200000000000000000e+01,1.620000000000000000e+02,1.080000000000000000e+02
3.100000000000000000e+01,1.580000000000000000e+02,1.110000000000000000e+02
