x,y,z
3.812727272727272521e+02,1.593181818181813014e+01,6.984545454545454959e+02
3.799642857142857224e+02,3.096428571428566556e+01,7.269642857142856656e+02
3.748076923076923208e+02,1.296153846153845279e+01,6.921538461538461888e+02
3.743333333333333144e+02,1.700000000000000000e+01,7.016666666666666288e+02
3.731499999999999773e+02,4.329999999999995453e+01,7.476499999999999773e+02
3.730000000000000000e+02,2.900000000000000000e+01,7.240000000000000000e+02
3.703333333333333144e+02,2.433333333333337123e+01,7.160000000000000000e+02
3.666666666666666856e+02,4.166666666666662877e+01,7.446666666666666288e+02
3.652222222222222285e+02,4.566666666666662877e+01,7.514444444444444571e+02
3.656666666666666856e+02,3.666666666666662877e+01,7.376666666666666288e+02
3.660000000000000000e+02,3.150000000000000000e+01,7.285000000000000000e+02
3.621600000000000250e+02,1.408000000000004093e+01,6.968400000000000318e+02
3.590909090909090651e+02,3.868181818181813014e+01,7.411818181818181301e+02
3.590000000000000000e+02,3.350000000000000000e+01,7.335000000000000000e+02
3.509047619047619264e+02,3.328571428571433444e+01,7.317619047619048160e+02
3.493846153846153584e+02,2.907692307692309441e+01,7.243076923076922640e+02
3.449285714285714448e+02,1.640476190476192642e+01,6.991904761904761472e+02
3.426206896551724412e+02,3.237931034482755877e+01,7.297586206896551175e+02
3.413333333333333144e+02,1.200000000000000000e+01,6.893333333333333712e+02
3.300000000000000000e+02,1.506666666666671972e+01,6.942000000000000455e+02
3.270000000000000000e+02,1.200000000000000000e+01,6.860000000000000000e+02
3.205714285714285552e+02,1.357142857142855519e+01,6.834285714285714448e+02
3.159587628865979241e+02,1.600000000000000000e+01,6.891958762886597469e+02
3.142424242424242493e+02,1.330303030303025480e+01,6.803939393939393767e+02
3.086451612903225623e+02,1.664516129032256231e+01,6.875806451612903629e+02
3.060000000000000000e+02,1.468292682926824000e+01,6.804878048780487916e+02
3.029230769230769056e+02,1.230769230769226397e+01,6.707692307692307168e+02
3.020000000000000000e+02,1.900000000000000000e+01,6.865000000000000000e+02
2.996507936507936734e+02,1.582539682539686510e+01,6.769841269841269877e+02
2.902270270270270203e+02,1.495135135135137716e+01,6.682054054054053722e+02
2.932272727272727479e+02,1.718181818181813014e+01,6.763636363636363740e+02
2.851666666666666856e+02,1.316666666666662877e+01,6.593333333333333712e+02
2.784642857142857224e+02,1.507142857142855519e+01,6.570357142857143344e+02
2.746585365853658800e+02,1.409756097560978105e+01,6.482195121951219789e+02
2.728636363636363740e+02,1.709090909090912191e+01,6.551363636363636260e+02
2.733999999999999773e+02,1.239999999999997726e+01,6.407999999999999545e+02
2.673333333333333144e+02,1.950000000000000000e+01,6.536333333333333258e+02
2.674516129032257936e+02,1.658064516129036292e+01,6.464838709677419502e+02
2.660303030303030027e+02,1.433333333333337123e+01,6.382121212121212466e+02
2.614399999999999977e+02,1.400000000000000000e+01,6.288799999999999955e+02
2.450689655172413950e+02,5.379310344827558765e+00,4.511379310344827331e+02
