x,y,z
1.170000000000000000e+02,1.280000000000000000e+02,2.600000000000000000e+01
1.090000000000000000e+02,8.400000000000000000e+01,2.400000000000000000e+01
1.000000000000000000e+02,7.400000000000000000e+01,2.300000000000000000e+01
7.800000000000000000e+01,6.100000000000000000e+01,2.200000000000000000e+01
