x,y,z
3.013913043478260079e+01,3.849826086956521749e+02,3.765478260869565474e+02
4.090881355932203292e+02,5.748237288135593417e+02,5.025694915254237571e+02
2.431993569131832942e+02,5.891768488745980221e+02,3.906045016077170544e+02
5.066805555555555429e+02,5.441111111111110858e+02,2.596597222222222285e+02
5.056310679611647174e+01,4.320000000000000000e+02,3.367961165048543535e+02
1.801792717086834728e+02,5.637955182072829530e+02,3.005994397759103549e+02
3.056885245901639223e+02,5.011803278688524870e+02,7.556557377049180104e+02
4.350000000000000000e+01,3.750000000000000000e+02,2.240000000000000000e+02
5.440000000000000000e+02,5.010000000000000000e+02,2.035000000000000000e+02
3.999909502262443652e+02,5.698733031674207723e+02,5.395158371040723750e+02
3.149578313253011856e+02,5.286867469879517785e+02,6.996084337349398083e+02
4.589174757281553525e+02,5.742378640776698830e+02,3.005631067961165286e+02
6.423700787401575099e+02,3.240551181102362079e+02,4.276614173228346658e+02
1.283126934984520631e+02,5.113560371517028216e+02,5.398142414860681129e+02
6.399449541284403722e+02,2.161926605504586973e+02,4.265321100917431068e+02
9.213559322033893295e+01,4.895338983050847332e+02,2.881610169491525539e+02
2.400666666666666629e+02,4.931999999999999886e+02,7.525333333333333030e+02
4.435681818181818130e+02,4.652727272727272521e+02,7.510454545454545041e+02
2.662992125984251857e+02,5.743622047244094801e+02,5.387874015748031979e+02
6.090892857142856656e+02,4.284732142857142776e+02,3.218035714285714448e+02
6.244754098360655235e+02,3.241967213114754145e+02,2.399180327868852487e+02
5.487692307692307168e+02,4.407692307692309441e+01,5.075384615384615472e+02
2.394444444444444571e+02,5.149797979797979224e+02,7.072727272727272521e+02
5.800320000000000391e+02,4.505120000000000005e+02,2.048160000000000025e+02
7.180597014925376698e+01,4.477761194029850458e+02,2.285671641791044806e+02
5.570932203389830875e+02,4.925084745762711691e+02,2.318220338983050794e+02
4.298260869565217490e+01,1.900347826086956502e+02,3.714695652173912777e+02
6.408750000000000000e+02,2.712187500000000000e+02,3.425312500000000000e+02
5.244836956521738784e+02,4.471141304347826235e+02,6.710652173913043725e+02
5.368048780487804379e+02,5.090975609756097811e+02,2.035121951219512084e+02
5.862837837837837469e+02,3.713918918918918735e+02,6.437702702702703164e+02
3.274976525821596169e+02,5.929953051643192339e+02,1.978122065727699521e+02
6.137422680412371392e+02,4.183298969072164937e+02,3.216597938144329873e+02
4.317849999999999682e+02,5.854550000000000409e+02,3.098000000000000114e+02
5.007017543859649322e+01,4.341111111111110858e+02,3.714736842105263008e+02
4.109586776859504198e+02,5.664876033057851146e+02,5.402355371900825958e+02
5.985185185185184764e+02,1.068333333333333712e+02,4.950185185185185333e+02
5.400793650793650613e+02,4.342857142857144481e+01,5.683333333333333712e+02
1.139449838187701971e+02,5.180517799352751354e+02,3.854530744336569796e+02
1.099441176470588744e+02,5.111470588235293917e+02,3.024705882352941444e+02
1.095373134328358447e+02,5.092238805970149542e+02,4.557960199004975266e+02
4.454285714285714448e+02,4.580000000000000000e+02,7.603571428571428896e+02
1.212500000000000000e+02,5.070000000000000000e+02,2.045000000000000000e+02
3.888432835820895548e+02,5.846455223880597032e+02,4.765970149253731165e+02
1.701502890173410378e+02,5.580838150289017676e+02,2.994653179190751189e+02
2.791730769230769056e+02,4.970576923076923208e+02,7.594615384615384528e+02
1.902361111111110858e+02,5.082569444444444571e+02,6.785486111111110858e+02
5.319264705882353610e+02,3.567647058823524731e+01,5.675294117647058556e+02
3.240341614906832319e+02,5.777857142857143344e+02,5.454627329192546767e+02
4.979226361031518309e+02,5.428338108882521738e+02,4.554498567335243706e+02
6.102962962962963047e+02,3.850000000000000000e+02,2.235000000000000000e+02
4.671844262295081762e+02,5.486926229508196684e+02,5.175409836065573472e+02
4.111243523316062465e+02,5.910259067357512777e+02,2.864300518134714935e+02
4.139293785310734393e+02,5.905734463276836550e+02,3.436073446327683882e+02
6.412325581395348308e+02,3.278372093023255616e+02,4.404883720930232585e+02
2.976976744186046631e+02,5.563189368770764531e+02,6.236112956810630976e+02
1.504380664652567816e+02,5.390000000000000000e+02,4.748247734138972760e+02
2.742741935483866200e+01,3.789112903225806122e+02,4.211048387096774377e+02
5.965502645502645009e+02,4.472089947089947373e+02,4.270343915343915455e+02
3.298716216216216139e+02,5.654662162162162531e+02,5.936621621621621898e+02
5.696043956043955632e+02,4.681318681318681456e+02,2.045824175824175768e+02
5.264135593220339615e+02,5.220711864406779341e+02,4.555830508474576277e+02
4.272987421383647870e+02,5.715125786163522434e+02,4.910314465408804949e+02
1.964742857142857133e+02,5.216857142857143117e+02,6.508285714285714221e+02
2.669799331103678810e+02,5.887792642140468615e+02,4.544481605351170401e+02
2.889655172413793025e+02,5.112413793103448256e+02,7.344568965517241850e+02
1.979999999999995453e+01,2.513652173913043271e+02,4.275739130434782851e+02
5.779586466165413867e+02,4.671353383458646249e+02,4.654210526315789593e+02
6.325217391304347530e+02,2.029130434782608745e+02,5.246521739130434980e+02
6.261967213114753577e+02,3.347540983606557461e+02,2.584918032786885078e+02
9.661538461538464162e+01,4.864615384615384528e+02,2.330000000000000000e+02
4.803980343980343832e+02,5.159287469287469321e+02,6.025528255528255386e+02
5.208685446009390034e+02,5.246901408450704594e+02,4.674976525821596169e+02
6.422647058823529278e+02,3.082647058823529278e+02,3.565196078431372371e+02
5.294693877551020478e+02,4.603571428571428896e+02,6.378418367346938567e+02
2.732243346007604714e+02,5.638897338403041886e+02,5.874410646387832458e+02
3.412344827586206861e+02,5.647517241379309780e+02,5.944896551724137908e+02
2.884112149532711555e+01,3.677383177570093267e+02,5.184672897196261374e+02
2.119333333333333371e+02,5.234777777777777601e+02,6.636185185185184991e+02
6.373501945525291603e+02,3.140077821011673223e+02,5.014941634241245083e+02
5.803846153846153584e+02,4.762051282051281760e+02,3.235641025641025408e+02
2.846034482758620925e+02,5.952471264367816275e+02,2.445919540229885172e+02
3.903742138364779635e+02,5.403050314465408519e+02,6.446100628930818175e+02
4.098475336322869680e+02,5.921838565022421790e+02,3.094260089686098922e+02
1.459739336492890516e+02,5.439786729857819410e+02,3.423767772511848193e+02
2.673046594982079114e+02,5.960035842293906398e+02,3.094551971326164903e+02
6.436370967741935374e+02,2.915120967741935374e+02,4.610120967741935374e+02
2.997500000000000000e+02,5.455394736842105203e+02,6.567894736842105203e+02
2.594806866952789619e+02,5.559270386266094874e+02,6.076480686695279019e+02
3.020882352941176237e+02,5.525392156862744741e+02,6.356813725490195566e+02
4.461787439613526658e+02,4.870096618357488296e+02,7.123913043478261216e+02
6.894761904761901405e+01,4.658142857142856883e+02,4.113952380952380850e+02
5.992288557213930744e+02,1.154079601990049468e+02,4.120149253731343038e+02
3.466106870229007768e+02,5.983587786259541872e+02,2.396488549618320576e+02
4.883274647887324136e+02,5.492288732394366662e+02,4.555035211267605746e+02
1.891135531135531096e+02,5.321684981684982176e+02,6.073956043956044368e+02
5.504369747899160075e+02,3.897983193277310647e+02,7.015798319327731178e+02
5.987737226277372429e+02,4.474744525547445164e+02,3.227153284671533129e+02
6.001740890688258787e+02,4.454979757085020537e+02,3.906356275303643883e+02
1.955398230088495666e+02,5.640176991150442518e+02,2.245486725663716925e+02
6.234315789473683935e+02,3.547824561403508596e+02,5.315719298245613800e+02
2.863999999999998636e+01,2.797599999999999909e+02,2.805199999999999818e+02
6.124545454545454959e+02,3.749090909090908781e+02,2.235454545454545325e+02
2.960622710622710656e+02,5.802747252747252560e+02,5.304139194139194160e+02
5.639137931034482563e+02,3.949051724137931387e+02,6.683620689655172100e+02
6.402647058823529278e+02,2.602058823529411598e+02,3.414411764705882320e+02
5.583333333333333712e+02,4.187861635220125436e+02,6.474779874213836592e+02
3.441477832512315445e+02,5.944384236453201993e+02,4.486945812807881566e+02
2.023846153846153584e+02,5.280000000000000000e+02,6.422307692307692832e+02
2.750000000000000000e+01,3.408500000000000227e+02,2.946000000000000227e+02
3.196327272727272657e+02,5.808290909090909508e+02,5.324800000000000182e+02
4.634785100286533179e+02,5.534469914040114418e+02,5.049197707736389589e+02
6.439038461538461888e+02,2.795384615384615472e+02,3.645384615384615472e+02
4.057651821862348243e+02,5.125222672064777498e+02,6.996720647773279325e+02
5.094131274131274267e+02,5.079266409266409141e+02,5.674903474903475171e+02
1.935344827586206975e+02,4.973189655172413950e+02,7.073448275862068613e+02
5.785116279069767415e+02,7.723255813953483084e+01,4.773488372093023031e+02
1.681711409395973078e+02,5.418221476510067305e+02,5.243859060402684236e+02
4.041652173913043384e+02,5.318492753623188491e+02,6.563768115942028771e+02
6.092816091954023250e+02,1.375000000000000000e+02,3.926666666666666856e+02
9.084166666666669698e+01,4.842041666666666515e+02,4.973874999999999886e+02
