x,y,z
1.038088235294117680e+02,4.506470588235293917e+02,3.784411764705882320e+02
1.060000000000000000e+02,4.430000000000000000e+02,4.090000000000000000e+02
1.043035714285714448e+02,4.157321428571428896e+02,1.620714285714285836e+02
1.044237288135593076e+02,3.968474576271186152e+02,1.419322033898305051e+02
1.040114942528735469e+02,3.382873563218390700e+02,1.026321839080459739e+02
1.042156862745097783e+02,1.619607843137254690e+02,5.334901960784313815e+02
1.026000000000000227e+02,4.620000000000000000e+02,3.115636363636363626e+02
1.024255319148936110e+02,4.573510638297872219e+02,3.459787234042553337e+02
1.024230769230769056e+02,3.706025641025640880e+02,1.227435897435897374e+02
1.029882352941176578e+02,3.551294117647058783e+02,1.126470588235294059e+02
1.032698412698412653e+02,1.563015873015872899e+02,5.249047619047619264e+02
1.022328767123287889e+02,1.509726027397260282e+02,5.161917808219178596e+02
1.017755102040816269e+02,4.603775510204081911e+02,2.662959183673469283e+02
1.012427184466019412e+02,4.537184466019417641e+02,2.343592233009708821e+02
1.020666666666666629e+02,4.457666666666666515e+02,3.892333333333333485e+02
1.024181818181818358e+02,4.305636363636363626e+02,1.831090909090908951e+02
1.023636363636363740e+02,4.046181818181818244e+02,1.515636363636363626e+02
1.016756756756756772e+02,1.456486486486486456e+02,5.076621621621621898e+02
1.014807692307692264e+02,4.615576923076923208e+02,2.888846153846153584e+02
1.004431818181818130e+02,4.530227272727272521e+02,3.574545454545454390e+02
1.007948717948717672e+02,4.351666666666666856e+02,1.930128205128205252e+02
1.013157894736842195e+02,4.212894736842105203e+02,1.721842105263157805e+02
1.012077922077921812e+02,3.291428571428571104e+02,1.012987012987013031e+02
1.002337662337662323e+02,4.584155844155844193e+02,3.235324675324675354e+02
1.000243902439024168e+02,4.490000000000000000e+02,2.239756097560975547e+02
9.981176470588235361e+01,4.448352941176470381e+02,2.134588235294117737e+02
1.004444444444444571e+02,4.404666666666666970e+02,3.999111111111110972e+02
9.935135135135135442e+01,4.396486486486486456e+02,2.032837837837837753e+02
9.945312500000000000e+01,3.797968750000000000e+02,1.326250000000000000e+02
9.926582278481015464e+01,3.199493670886075734e+02,1.000000000000000000e+02
1.015833333333333144e+02,1.763333333333333144e+02,5.420000000000000000e+02
1.002340425531915002e+02,1.712765957446808329e+02,5.340851063829787790e+02
9.900000000000000000e+01,4.564395604395604096e+02,2.553736263736263652e+02
9.836538461538464162e+01,4.484423076923076792e+02,3.687211538461538680e+02
9.917777777777780557e+01,4.351555555555555657e+02,4.100666666666666629e+02
9.832978723404255561e+01,3.108617021276595551e+02,9.813829787234043067e+01
9.888888888888891415e+01,1.658730158730158450e+02,5.256349206349206042e+02
9.841509433962266939e+01,4.589433962264150750e+02,3.005660377358490791e+02
9.813636363636362603e+01,4.582575757575757507e+02,2.778333333333333144e+02
9.752631578947369917e+01,4.548026315789473983e+02,3.351184210526315610e+02
9.830769230769232081e+01,4.096153846153846416e+02,1.619743589743589780e+02
9.772857142857145618e+01,3.896714285714285779e+02,1.426857142857142833e+02
9.788405797101449934e+01,3.615652173913043725e+02,1.212753623188405783e+02
9.826582278481015464e+01,3.461898734177215147e+02,1.121772151898734222e+02
9.781967213114751303e+01,3.018688524590163524e+02,9.672131147540983420e+01
9.813186813186814561e+01,2.929670329670329920e+02,9.484615384615383959e+01
9.817187500000000000e+01,2.836093750000000000e+02,9.362500000000000000e+01
9.777966101694914869e+01,1.604915254237288309e+02,5.169661016949152099e+02
9.695505617977528345e+01,4.521348314606741496e+02,2.448426966292134921e+02
9.693243243243244933e+01,4.437837837837838038e+02,3.796486486486486456e+02
9.850000000000000000e+01,4.300000000000000000e+02,4.200000000000000000e+02
9.701886792452830832e+01,4.245283018867924625e+02,1.825849056603773590e+02
9.673972602739723925e+01,1.551780821917808453e+02,5.082876712328767326e+02
9.553521126760563220e+01,4.556478873239436780e+02,3.123521126760563220e+02
9.565263157894736423e+01,4.509157894736841854e+02,3.468210526315789366e+02
9.521428571428572241e+01,4.478469387755102389e+02,2.341020408163265358e+02
9.554237288135595918e+01,4.385084745762711691e+02,3.904067796610169694e+02
9.643396226415092087e+01,3.978679245283018986e+02,1.520188679245283083e+02
9.548387096774195015e+01,3.373548387096774377e+02,1.107258064516128968e+02
9.643750000000000000e+01,1.805833333333333144e+02,5.346875000000000000e+02
9.490789473684208133e+01,4.559473684210526017e+02,2.891578947368420813e+02
9.509195402298848876e+01,4.547011494252873263e+02,2.664942528735631981e+02
9.421505376344083516e+01,4.436344086021505291e+02,2.238602150537634543e+02
9.501298701298702554e+01,4.293246753246753542e+02,1.930129870129870255e+02
9.551515151515150137e+01,4.154545454545454390e+02,1.724545454545454675e+02
9.500000000000000000e+01,1.752962962962963047e+02,5.265000000000000000e+02
9.365517241379308189e+01,4.460804597701149419e+02,3.585287356321838956e+02
9.391089108910892946e+01,4.389504950495049798e+02,2.136039603960396107e+02
9.377011494252872126e+01,4.339425287356322087e+02,2.032298850574712503e+02
9.389887640449438777e+01,4.330786516853932540e+02,4.008426966292134921e+02
9.453571428571427759e+01,3.716607142857142776e+02,1.317857142857142776e+02
9.303846153846154721e+01,4.520256410256409936e+02,3.240384615384615472e+02
9.260869565217393529e+01,4.505000000000000000e+02,2.555434782608695627e+02
9.283076923076924913e+01,4.274153846153845961e+02,4.111538461538461320e+02
9.321794871794872961e+01,3.532692307692307736e+02,1.211666666666666714e+02
9.335211267605632202e+01,3.284929577464788508e+02,1.093098591549295833e+02
9.309090909090906507e+01,1.902727272727272521e+02,5.350303030303030027e+02
9.352173913043480979e+01,1.700869565217391255e+02,5.180000000000000000e+02
9.148979591836734926e+01,4.525306122448979522e+02,2.778775510204081911e+02
9.154794520547943648e+01,4.528082191780821972e+02,3.009041095890410702e+02
9.192063492063493868e+01,4.412698412698412653e+02,3.693492063492063266e+02
9.207999999999998408e+01,4.219200000000000159e+02,4.213199999999999932e+02
9.197916666666668561e+01,4.193958333333333144e+02,1.826250000000000000e+02
9.248148148148146674e+01,4.030555555555555429e+02,1.619259259259259238e+02
9.244680851063827731e+01,3.818723404255318883e+02,1.424042553191489446e+02
9.230000000000001137e+01,1.646571428571428442e+02,5.094571428571428555e+02
9.070149253731341332e+01,4.481194029850746574e+02,3.360447761194029681e+02
9.050000000000000000e+01,4.461100000000000136e+02,2.448700000000000045e+02
9.043023255813955075e+01,4.364651162790697754e+02,3.804651162790697754e+02
9.108974358974359120e+01,3.191410256410256352e+02,1.080256410256410220e+02
9.118644067796611807e+01,1.847796610169491487e+02,5.271864406779660612e+02
8.938947368421054307e+01,4.417684210526315951e+02,2.341368421052631561e+02
8.985714285714283278e+01,4.236363636363636260e+02,1.927792207792207932e+02
9.107407407407407618e+01,4.159259259259259238e+02,4.306666666666666856e+02
9.032352941176469585e+01,4.089117647058823195e+02,1.722941176470588118e+02
9.065789473684208133e+01,3.916578947368420813e+02,1.526578947368421098e+02
9.026027397260276075e+01,3.633835616438356055e+02,1.308356164383561691e+02
8.978873239436620679e+01,1.799436619718309771e+02,5.188309859154929882e+02
8.872839506172840629e+01,4.484938271604938222e+02,2.664814814814814667e+02
8.846153846153845279e+01,4.491666666666666856e+02,3.129615384615384528e+02
8.861250000000001137e+01,4.437875000000000227e+02,3.476750000000000114e+02
8.828440366972478159e+01,4.375504587155963350e+02,2.237981651376146885e+02
8.815463917525772786e+01,4.326082474226803924e+02,2.131752577319587658e+02
8.894680851063827731e+01,4.308936170212766115e+02,3.911702127659574444e+02
8.861728395061726360e+01,4.281975308641975175e+02,2.030740740740740762e+02
8.964150943396225557e+01,3.450566037735849250e+02,1.205660377358490507e+02
9.075000000000000000e+01,1.997500000000000000e+02,5.355000000000000000e+02
8.803703703703700967e+01,4.495555555555555429e+02,2.894444444444444571e+02
8.771111111111110858e+01,4.252111111111111086e+02,4.020333333333333599e+02
8.826229508196723827e+01,3.742622950819671814e+02,1.414262295081967125e+02
8.738235294117646390e+01,3.366323529411764639e+02,1.192500000000000000e+02
8.820689655172412813e+01,1.946206896551724412e+02,5.276206896551724412e+02
8.826153846153846416e+01,1.743230769230769397e+02,5.102615384615384642e+02
8.682716049382713663e+01,4.388641975308642031e+02,3.589382716049382793e+02
8.676470588235292780e+01,4.194117647058823195e+02,4.120470588235294258e+02
8.712068965517244123e+01,4.126896551724137794e+02,1.819482758620689538e+02
8.694230769230767919e+01,3.964615384615384528e+02,1.622307692307692264e+02
8.601315789473682116e+01,4.451578947368420813e+02,3.249736842105263008e+02
8.621249999999997726e+01,4.438249999999999886e+02,2.555625000000000000e+02
8.537837837837838606e+01,4.337297297297297405e+02,3.702972972972972912e+02
8.613559322033898979e+01,4.136271186440677639e+02,4.221186440677965948e+02
8.644897959183674629e+01,3.846530612244897611e+02,1.521836734693877418e+02
8.635384615384617746e+01,3.552615384615384642e+02,1.303846153846153868e+02
8.766666666666668561e+01,2.095000000000000000e+02,5.363333333333333712e+02
8.633333333333331439e+01,1.894385964912280542e+02,5.194736842105263577e+02
8.505747126436779126e+01,4.458505747126436631e+02,2.779770114942528494e+02
8.466666666666668561e+01,4.461025641025640880e+02,3.008589743589743648e+02
8.449425287356319814e+01,4.397241379310344769e+02,2.445977011494252906e+02
8.463235294117646390e+01,4.170000000000000000e+02,1.921029411764705799e+02
8.548936170212766683e+01,4.078085106382978893e+02,4.316808510638297776e+02
8.530000000000001137e+01,4.023400000000000318e+02,1.718799999999999955e+02
8.524324324324322788e+01,3.276756756756756772e+02,1.178243243243243228e+02
8.542857142857144481e+01,2.045000000000000000e+02,5.281904761904761472e+02
8.453030303030300274e+01,1.840757575757575637e+02,5.109393939393939377e+02
8.368852459016392231e+01,4.409344262295081762e+02,3.365737704918032591e+02
8.325806451612902492e+01,4.355268817204300831e+02,2.338924731182795824e+02
8.402247191011235827e+01,4.283595505617977324e+02,3.814382022471909863e+02
8.495454545454543904e+01,4.016363636363636260e+02,4.409545454545454390e+02
8.395652173913043725e+01,3.660000000000000000e+02,1.404637681159420310e+02
8.370833333333331439e+01,3.187777777777777715e+02,1.165000000000000000e+02
8.235051546391753163e+01,4.418247422680412342e+02,2.668144329896907152e+02
8.252336448598128982e+01,4.309532710280373635e+02,2.231869158878504606e+02
8.287777777777779420e+01,4.264333333333333371e+02,2.130444444444444514e+02
8.246464646464647785e+01,4.229292929292929557e+02,3.922121212121211897e+02
8.309756097560978105e+01,4.217317073170731874e+02,2.025243902439024453e+02
8.285074626865673508e+01,3.467611940298507420e+02,1.294626865671641838e+02
8.338235294117646390e+01,2.141470588235293917e+02,5.286764705882352473e+02
8.351562500000000000e+01,1.993906250000000000e+02,5.202500000000000000e+02
8.129213483146065755e+01,4.425730337078651928e+02,2.896853932584269842e+02
8.146153846153845279e+01,4.420989010989010808e+02,3.129670329670329920e+02
8.179220779220781878e+01,4.362597402597402834e+02,3.482467532467532578e+02
8.162376237623760744e+01,4.173564356435643390e+02,4.027821782178218086e+02
8.204000000000002046e+01,4.061066666666666833e+02,1.819600000000000080e+02
8.241379310344825626e+01,3.892586206896551744e+02,1.618448275862068897e+02
8.214999999999997726e+01,3.767333333333333485e+02,1.512166666666666686e+02
8.025675675675677212e+01,4.374054054054054177e+02,2.555270270270270316e+02
8.095789473684209270e+01,4.115052631578947171e+02,4.129684210526315837e+02
8.057352941176469585e+01,4.053970588235293917e+02,4.229264705882353041e+02
8.200000000000000000e+01,2.239473684210526585e+02,5.287894736842105203e+02
8.129411764705884025e+01,1.945000000000000000e+02,5.117352941176470722e+02
8.002739726027397182e+01,4.313150684931507044e+02,3.596575342465753238e+02
7.958441558441558072e+01,4.107142857142857224e+02,1.920519480519480453e+02
8.016363636363638534e+01,3.995454545454545610e+02,4.327454545454545496e+02
8.032432432432432279e+01,3.955675675675675507e+02,1.719459459459459367e+02
7.987500000000000000e+01,3.933035714285714448e+02,4.419821428571428328e+02
8.006944444444445708e+01,3.579305555555555429e+02,1.396527777777777715e+02
8.003030303030300274e+01,3.383181818181818130e+02,1.285606060606060623e+02
8.081395348837207848e+01,2.095348837209302246e+02,5.204651162790697754e+02
7.843518518518516203e+01,4.385555555555555429e+02,2.780648148148148380e+02
7.901249999999998863e+01,4.380124999999999886e+02,3.249750000000000227e+02
7.832653061224488056e+01,4.329795918367346985e+02,2.445510204081632537e+02
7.862686567164178086e+01,4.258507462686567351e+02,3.709402985074626713e+02
8.000000000000000000e+01,3.869047619047619264e+02,4.510952380952380736e+02
7.828048780487802105e+01,3.293780487804878021e+02,1.271097560975609753e+02
7.895238095238096321e+01,2.194047619047619264e+02,5.212619047619048160e+02
7.854385964912279405e+01,2.045087719298245474e+02,5.124912280701754526e+02
7.797979797979797922e+01,4.388686868686868365e+02,3.013939393939393767e+02
7.746296296296299033e+01,4.288240740740740762e+02,2.337685185185185048e+02
7.768750000000000000e+01,4.198625000000000114e+02,2.127500000000000000e+02
7.769736842105265850e+01,4.207105263157894797e+02,3.822500000000000000e+02
7.794366197183097711e+01,4.153661971830986204e+02,2.024225352112676148e+02
7.801388888888891415e+01,3.812638888888889142e+02,1.611250000000000000e+02
8.000000000000000000e+01,3.805000000000000000e+02,4.600000000000000000e+02
7.856896551724139499e+01,3.694482758620689538e+02,1.503793103448275872e+02
7.695588235294115975e+01,4.333676470588235361e+02,3.370147058823529278e+02
7.705617977528089568e+01,4.240786516853932540e+02,2.230449438202247165e+02
7.663333333333332575e+01,4.150444444444444798e+02,3.930444444444444230e+02
7.704761904761903679e+01,3.997777777777777715e+02,1.823333333333333428e+02
7.673750000000001137e+01,3.495124999999999886e+02,1.390500000000000114e+02
7.682716049382713663e+01,3.203703703703703809e+02,1.254691358024691397e+02
7.721875000000000000e+01,2.295000000000000000e+02,5.212187500000000000e+02
7.638749999999998863e+01,1.993000000000000114e+02,5.038500000000000227e+02
7.598076923076922640e+01,4.345576923076923208e+02,2.665384615384615472e+02
7.592708333333331439e+01,4.091562500000000000e+02,4.037708333333333144e+02
7.593877551020409555e+01,3.893265306122449374e+02,1.716734693877550910e+02
7.578888888888889142e+01,3.113333333333333712e+02,1.240888888888888886e+02
7.615384615384613198e+01,2.395897435897435912e+02,5.220512820512821008e+02
7.641071428571427759e+01,2.147857142857142776e+02,5.128392857142856656e+02
7.494318181818181301e+01,4.351022727272727479e+02,2.899090909090909349e+02
7.492405063291141687e+01,4.349113924050632818e+02,3.133670886075949511e+02
7.411224489795915815e+01,4.305000000000000000e+02,2.553673469387755119e+02
7.503703703703700967e+01,4.285555555555555429e+02,3.488395061728394921e+02
7.513043478260868824e+01,4.027173913043478137e+02,4.139239130434782510e+02
7.506578947368421950e+01,3.969868421052631788e+02,4.240789473684210407e+02
7.474242424242424931e+01,3.904848484848484986e+02,4.336060606060606233e+02
7.504878048780489053e+01,3.842682926829268126e+02,4.428292682926829116e+02
7.537500000000000000e+01,3.782250000000000227e+02,4.521999999999999886e+02
7.585185185185184764e+01,3.714814814814815236e+02,4.610000000000000000e+02
7.526315789473682116e+01,3.614868421052631220e+02,1.493815789473684106e+02
7.413095238095240802e+01,3.410119047619047592e+02,1.379880952380952408e+02
7.347500000000002274e+01,4.234750000000000227e+02,3.603000000000000114e+02
7.455932203389829738e+01,4.036610169491525539e+02,1.921355932203389898e+02
7.411475409836066319e+01,3.734590163934426528e+02,1.602622950819672099e+02
7.529411764705884025e+01,2.494117647058823763e+02,5.220000000000000000e+02
7.466037735849056389e+01,2.247924528301886653e+02,5.133962264150943611e+02
7.415789473684208133e+01,2.096052631578947398e+02,5.042236842105263008e+02
7.256097560975609895e+01,4.304146341463414842e+02,3.254390243902439011e+02
7.264835164835164960e+01,4.260549450549450512e+02,2.443406593406593288e+02
7.309589041095892981e+01,4.084520547945205635e+02,2.022054794520547887e+02
7.270666666666664923e+01,3.929066666666666379e+02,1.813733333333333348e+02
7.206060606060606233e+01,3.318888888888889142e+02,1.363636363636363740e+02
7.318367346938777018e+01,2.348163265306122298e+02,5.135510204081632537e+02
7.195180722891564074e+01,4.310240963855421796e+02,2.780240963855421796e+02
7.168965517241377938e+01,4.311149425287356394e+02,3.013793103448275588e+02
7.192708333333331439e+01,4.217916666666666856e+02,2.333437500000000000e+02
7.221126760563379321e+01,4.178169014084506898e+02,3.719577464788732186e+02
7.174390243902439579e+01,4.169512195121951095e+02,2.227926829268292579e+02
7.205063291139242665e+01,4.129493670886075734e+02,2.121392405063291164e+02
7.135365853658538526e+01,4.122073170731707137e+02,3.829024390243902189e+02
7.189189189189187346e+01,3.822432432432432279e+02,1.708648648648648702e+02
7.162637362637360638e+01,3.529670329670329920e+02,1.485934065934065984e+02
7.210638297872338853e+01,2.449361702127659441e+02,5.141914893617021107e+02
7.207999999999998408e+01,2.198933333333333167e+02,5.049466666666666583e+02
7.173170731707318737e+01,2.046219512195121979e+02,4.958658536585365937e+02
7.076999999999998181e+01,4.064900000000000091e+02,3.938899999999999864e+02
7.009473684210524880e+01,4.003263157894737105e+02,4.042947368421052374e+02
7.094444444444445708e+01,3.686111111111110858e+02,4.527037037037036953e+02
7.040449438202244892e+01,3.654831460674157597e+02,1.594719101123595522e+02
7.158695652173912549e+01,3.623260869565217490e+02,4.620217391304348098e+02
7.226666666666665151e+01,3.553999999999999773e+02,4.710000000000000000e+02
7.070329670329670080e+01,3.229670329670329920e+02,1.348021978021978100e+02
7.166666666666668561e+01,2.551250000000000000e+02,5.142916666666666288e+02
6.972549019607845366e+01,4.270490196078431495e+02,2.665098039215686185e+02
7.023943661971833308e+01,4.252112676056337932e+02,3.371971830985915517e+02
7.006451612903225623e+01,3.969193548387096939e+02,1.915967741935483843e+02
6.981081081081083539e+01,3.939189189189189051e+02,4.147162162162161962e+02
6.977027027027025952e+01,3.876891891891891646e+02,4.246351351351351582e+02
6.989393939393937671e+01,3.813636363636363740e+02,4.343484848484848726e+02
7.043478260869562746e+01,3.750869565217391255e+02,4.436521739130434980e+02
6.949484536082474051e+01,3.140721649484536329e+02,1.331649484536082468e+02
7.171428571428572241e+01,2.648571428571428328e+02,5.144285714285714448e+02
7.056896551724139499e+01,2.301724137931034306e+02,5.054827586206896513e+02
6.949253731343281970e+01,2.151044776119402968e+02,4.963134328358208904e+02
6.857843137254900512e+01,4.272156862745098351e+02,2.897254901960784537e+02
6.880487804878049474e+01,4.268536585365853853e+02,3.134756097560975832e+02
6.850574712643680186e+01,4.205172413793103487e+02,3.490919540229884888e+02
6.864516129032256231e+01,3.439354838709677438e+02,1.474086021505376323e+02
7.005882352941176805e+01,3.392352941176470722e+02,4.800000000000000000e+02
6.856250000000000000e+01,3.047812500000000000e+02,1.319479166666666572e+02
6.892187500000000000e+01,2.402656250000000000e+02,5.056875000000000000e+02
6.801020408163265074e+01,4.232551020408163254e+02,2.551224489795918373e+02
6.826760563380281610e+01,4.011690140845070118e+02,2.017746478873239369e+02
6.830985915492959748e+01,3.856478873239436780e+02,1.806901408450704309e+02
6.863636363636362603e+01,3.753636363636363740e+02,1.698863636363636260e+02
6.774285714285713311e+01,3.526714285714285779e+02,4.627571428571428669e+02
6.866666666666668561e+01,3.458055555555555429e+02,4.714166666666666856e+02
6.900000000000000000e+01,3.235000000000000000e+02,4.892857142857142776e+02
6.900000000000000000e+01,2.811250000000000000e+02,5.061250000000000000e+02
6.834482758620691811e+01,2.711034482758620925e+02,5.063793103448275588e+02
6.820454545454543904e+01,2.606136363636363740e+02,5.063636363636363740e+02
6.819999999999998863e+01,2.505000000000000000e+02,5.060666666666666629e+02
6.798648648648651260e+01,2.252972972972972912e+02,4.970405405405405190e+02
6.630434782608693922e+01,4.220652173913043725e+02,3.254782608695651902e+02
6.701980198019799673e+01,4.186336633663366342e+02,2.441089108910890957e+02
6.724096385542168264e+01,4.151686746987952006e+02,3.607951807228915868e+02
6.644680851063827731e+01,4.141489361702127781e+02,2.329042553191489446e+02
6.639325842696626978e+01,4.098539325842696712e+02,2.224044943820224773e+02
6.705970149253732870e+01,4.055074626865671803e+02,2.119253731343283675e+02
6.690163934426232117e+01,3.593278688524590052e+02,4.537049180327869067e+02
6.713953488372095535e+01,3.571046511627906739e+02,1.579883720930232585e+02
6.644999999999998863e+01,3.349800000000000182e+02,1.461299999999999955e+02
6.731578947368421950e+01,3.298684210526315610e+02,4.808684210526315610e+02
6.688636363636362603e+01,3.136590909090908781e+02,4.896136363636363740e+02
6.900000000000000000e+01,3.070000000000000000e+02,4.975000000000000000e+02
6.773333333333334849e+01,2.973999999999999773e+02,4.980000000000000000e+02
6.661971830985913812e+01,2.357042253521127009e+02,4.976056338028168966e+02
6.579611650485435348e+01,4.231456310679611761e+02,2.776699029126213532e+02
6.550000000000000000e+01,4.231590909090908781e+02,3.017045454545454390e+02
6.625333333333333030e+01,4.096533333333333076e+02,3.720533333333333417e+02
6.541666666666668561e+01,4.034761904761904816e+02,3.834642857142857224e+02
6.584285714285715585e+01,3.896428571428571104e+02,1.908714285714285666e+02
6.583333333333331439e+01,3.653166666666666629e+02,4.443166666666666629e+02
6.581967213114751303e+01,3.363278688524590052e+02,4.720163934426229275e+02
6.495555555555552019e+01,3.972111111111111086e+02,3.945777777777777828e+02
6.466666666666662877e+01,3.911333333333333258e+02,4.049599999999999795e+02
6.454929577464793056e+01,3.848450704225351728e+02,4.151126760563380458e+02
6.482258064516133800e+01,3.783709677419354875e+02,4.252741935483870748e+02
6.450649350649348435e+01,3.781818181818181870e+02,1.797402597402597451e+02
6.535000000000002274e+01,3.718333333333333712e+02,4.349833333333333485e+02
6.500000000000000000e+01,3.675538461538461661e+02,1.691230769230769226e+02
6.435897435897436480e+01,3.487820512820512704e+02,1.567948717948717956e+02
6.477173913043475295e+01,3.258913043478261216e+02,1.445869565217391255e+02
6.464999999999997726e+01,3.199666666666666970e+02,4.811166666666666742e+02
6.511764705882353610e+01,3.037647058823529278e+02,4.896764705882353041e+02
6.610526315789473983e+01,2.874210526315789593e+02,4.981578947368420813e+02
6.526315789473682116e+01,2.771315789473684390e+02,4.979736842105263008e+02
6.504477611940296811e+01,2.460597014925373287e+02,4.975671641791044522e+02
6.381176470588229677e+01,4.192823529411764412e+02,2.661647058823529619e+02
6.429850746268652983e+01,4.170895522388059362e+02,3.375522388059701484e+02
6.371014492753624836e+01,3.937826086956521863e+02,2.012318840579710013e+02
6.428571428571433444e+01,3.426031746031745797e+02,4.634285714285714448e+02
6.382926829268296842e+01,3.168414634146341768e+02,1.428048780487804947e+02
6.464150943396225557e+01,2.667169811320754889e+02,4.980943396226414848e+02
6.450819672131149218e+01,2.564754098360655803e+02,4.981639344262295026e+02
6.248039215686276293e+01,4.191372549019607732e+02,2.896176470588235361e+02
6.288297872340422145e+01,4.187978723404255561e+02,3.137127659574468339e+02
6.246296296296293349e+01,4.151759259259259238e+02,2.550555555555555429e+02
6.271604938271605079e+01,4.117407407407407618e+02,3.495185185185185333e+02
6.329729729729729115e+01,3.494054054054054177e+02,4.544729729729729684e+02
6.319444444444445708e+01,3.267083333333333712e+02,4.726388888888889142e+02
6.274576271186435861e+01,3.099661016949152668e+02,4.814067796610169694e+02
6.266216216216218982e+01,3.082567567567567721e+02,1.415000000000000000e+02
6.365853658536582316e+01,2.937560975609756042e+02,4.902682926829268126e+02
6.156435643564361726e+01,4.107227722772277048e+02,2.435841584158415856e+02
6.125925925925923821e+01,4.019506172839506348e+02,2.218641975308642031e+02
6.225675675675677212e+01,3.977702702702702595e+02,2.113108108108108070e+02
6.177142857142860066e+01,3.820571428571428214e+02,1.900142857142857054e+02
6.223188405797100131e+01,3.594637681159420026e+02,1.675072463768115938e+02
6.192957746478873560e+01,3.559154929577464372e+02,4.448732394366197127e+02
6.195061728395057798e+01,3.409259259259259238e+02,1.561851851851851904e+02
6.098780487804879158e+01,4.063902439024390105e+02,2.325121951219512084e+02
6.129166666666662877e+01,4.060694444444444571e+02,3.611111111111110858e+02
6.063513513513510134e+01,4.007567567567567721e+02,3.725675675675675507e+02
6.081944444444445708e+01,3.706388888888889142e+02,1.788888888888888857e+02
6.121538461538466436e+01,3.623384615384615017e+02,4.352307692307692264e+02
6.112658227848100978e+01,3.330379746835442916e+02,4.638607594936709120e+02
6.081690140845068981e+01,3.166056338028168966e+02,4.726338028169014365e+02
6.100000000000000000e+01,2.998500000000000227e+02,4.815000000000000000e+02
5.998876404494376402e+01,4.153483146067415532e+02,2.776404494382022676e+02
5.930612244897963592e+01,4.149285714285714448e+02,3.015510204081632537e+02
6.031578947368416266e+01,4.135394736842105203e+02,3.255789473684210407e+02
6.003614457831326945e+01,3.942409638554216826e+02,3.839036144578313383e+02
5.993750000000000000e+01,3.880375000000000227e+02,3.950249999999999773e+02
5.942168674698791619e+01,3.859759036144578204e+02,2.002289156626505928e+02
5.979518072289158681e+01,3.820120481927710898e+02,4.054096385542168832e+02
5.992682926829263579e+01,3.753658536585365937e+02,4.158292682926829116e+02
6.028205128205127039e+01,3.688205128205128176e+02,4.260000000000000000e+02
5.969354838709682554e+01,3.396935483870967687e+02,4.548870967741935374e+02
5.984722222222217169e+01,3.329305555555555429e+02,1.550972222222222285e+02
5.812000000000000455e+01,4.113100000000000023e+02,2.659900000000000091e+02
5.871794871794872961e+01,4.083846153846153584e+02,3.378333333333333144e+02
5.938961038961042505e+01,3.512467532467532578e+02,1.666363636363636260e+02
5.896202531645565159e+01,3.230000000000000000e+02,4.640379746835442916e+02
5.878666666666663332e+01,3.060133333333333212e+02,4.729866666666666788e+02
5.809210526315791867e+01,3.748421052631579187e+02,1.888815789473684106e+02
5.780519480519478748e+01,3.619610389610389802e+02,1.777922077922077904e+02
5.836363636363637397e+01,3.462727272727272521e+02,4.455303030303030027e+02
5.834722222222217169e+01,3.246388888888889142e+02,1.537500000000000000e+02
5.768831168831172818e+01,3.164285714285714448e+02,1.520389610389610482e+02
5.655102040816325371e+01,4.110102040816326507e+02,2.895510204081632537e+02
5.681521739130437254e+01,4.100978260869565020e+02,3.135760869565217490e+02
5.702803738317754778e+01,4.070000000000000000e+02,2.545700934579439263e+02
5.689333333333331666e+01,4.027200000000000273e+02,3.496000000000000227e+02
5.630434782608699606e+01,4.026739130434782510e+02,2.429456521739130324e+02
5.669047619047614717e+01,3.938333333333333712e+02,2.211071428571428612e+02
5.712857142857137660e+01,3.525428571428571445e+02,4.360000000000000000e+02
5.682716049382713663e+01,3.428395061728394921e+02,1.657654320987654444e+02
5.680952380952385283e+01,3.293809523809524080e+02,4.550476190476190368e+02
5.657142857142855519e+01,3.124805194805194901e+02,4.640909090909090651e+02
5.668656716417910957e+01,3.079402985074626713e+02,1.509552238805970035e+02
5.607594936708858313e+01,3.980886075949367182e+02,2.320126582278481067e+02
5.602985074626860751e+01,3.970447761194029681e+02,3.614626865671641553e+02
5.547872340425533366e+01,3.779468085106383342e+02,1.992553191489361666e+02
5.583333333333337123e+01,3.658809523809524080e+02,4.161309523809524080e+02
5.616250000000002274e+01,3.590249999999999773e+02,4.261499999999999773e+02
5.567187500000000000e+01,3.360781250000000000e+02,4.459687500000000000e+02
5.606122448979590445e+01,2.993673469387755404e+02,1.495714285714285836e+02
5.437383177570097814e+01,4.070467289719626365e+02,2.775794392523364422e+02
5.476250000000004547e+01,4.048874999999999886e+02,3.258874999999999886e+02
5.545312500000000000e+01,3.910937500000000000e+02,3.729218750000000000e+02
5.516666666666662877e+01,3.849242424242424363e+02,3.843787878787878753e+02
5.509333333333336213e+01,3.784933333333333394e+02,3.949599999999999795e+02
5.525000000000000000e+01,3.721000000000000227e+02,4.058500000000000227e+02
5.517910447761198611e+01,3.666716417910447490e+02,1.871940298507462614e+02
5.502702702702697479e+01,3.539594594594594810e+02,1.765945945945945823e+02
5.463888888888891415e+01,3.346527777777777715e+02,1.646666666666666572e+02
5.464516129032256231e+01,3.191612903225806122e+02,4.550806451612903061e+02
5.354736842105262440e+01,4.063263157894737105e+02,3.013157894736842195e+02
