241.75581049926444,363.2482775936912,445.3534029820887
181.64494169763208,317.71683425187814,522.1803551617647
159.91846681430485,350.0623128708047,530.5653087176411
135.29177997862718,384.70335244996227,535.5311293978449
236.3709941938136,121.0355953724818,803.4028421937373
177.0644427746151,421.22751086876576,489.6239448348828
222.41618301810132,394.7840088959855,455.4509637507786
253.06570061235942,401.1510402672278,431.85724182547096
327.6380360767547,401.8693427221659,385.5894622032863
353.468580081836,380.4968836984257,380.58963215673526
82.08556514275443,287.0230749162164,692.9983385558169
58.96976071414167,348.1061649531963,667.0927652963769
87.6123982334476,379.8176537687983,602.9167715529913
124.00424853949556,417.11239592742345,546.1656003445777
165.47783105578247,445.2047126046591,499.6002590633203
206.3804365366933,421.29509099092616,463.28436424527877
257.4496406266982,434.06364013115194,425.08665755317855
520.3023316909523,58.09998264842841,815.3938033620627
523.7141294835857,54.14112453938196,843.2006003143566
544.3014102723386,63.565478000545,825.7273695063964
550.1693974074141,61.885273537830585,852.883934505378
554.2350497369769,60.42536772734252,880.8172294543494
560.4316854877922,65.18784177102998,906.7637138810785
574.8902698253053,72.12993291552277,862.5059381560798
465.78671183321444,35.5095483536752,883.7095811123622
465.81310173040504,39.662576934974936,857.2187179921139
447.9134211192825,40.045164665092216,839.6069111300665
430.2603965415871,38.06689373129234,849.430823177436
447.93790538711903,53.28288724359891,781.4784662725572
437.8976996405179,65.83972761873008,727.90781890948
423.4899724803698,53.31421805020409,774.0919530706907
419.5621484372258,61.36575051936393,749.1692712390195
400.21444987433625,52.69353558824014,791.2062290977049
490.9228851698765,38.57719264981745,926.1130913151885
392.08767210143105,32.23987596766028,905.4119994307378
361.8080122360226,41.6833606217549,863.7679907242009
372.27611243477696,40.77295260256699,841.8795248735792
349.1531507253343,50.48840689089366,843.8925419632687
323.8861426196488,63.4362224044736,847.6366624794434
413.6446797544722,81.5953140663571,682.3134479907633
475.100654385513,80.96527924191082,675.9975621161108
591.6100357434494,85.38287798407839,821.4659780242567
569.292547433438,97.70756662838562,700.871663091011
510.6184770780318,82.75677534734302,677.6714299570503
442.1382780303595,31.044188291127284,917.8576220934488
416.2721940307444,32.56613461048994,926.6497059151015
390.8221878332933,41.17268234687856,929.5465087392931
379.1661186671788,48.021352933587764,801.2062345076856
373.2148667887432,56.83264915375412,781.651716730001
347.272337922396,64.40528055952893,786.8751269072304
322.1493057943526,75.25699224593563,787.2970302504729
328.5900304790051,65.54458058884586,804.4158116629983
338.5736893162664,55.99859110311456,818.6924331776607
301.6352500479103,77.69808668751966,807.3727101943723
274.97384319628355,95.17098233112858,814.2784797177211
370.4486056553819,65.63869019409185,760.8438732938287
345.69303908529713,71.67089504171929,763.8114923440532
385.5731553604069,75.62500989247326,732.3153247826986
398.4521451174322,65.58737558030384,750.877826025735
426.55506309247613,74.854715544015,706.1598987168579
395.709199709577,78.522967894913,701.3296301105127
391.2281101611852,94.939944899946,667.5347464417882
404.4959391825946,103.3661842005273,641.0959996628552
402.68633363205515,120.82059403884898,602.8623063164681
440.1554076323487,99.2231328340074,634.6822617199443
423.4218982263221,108.53850069081398,619.4194448546049
462.8735244115283,105.75994516416506,619.9144815773587
495.16630472693555,105.27117210194399,615.881975479094
474.5183015546128,112.69519144242281,597.3674861636681
454.65965588123424,145.5439387329152,549.2349927957126
452.485224330081,166.8057324238007,522.8736263134426
470.66446469322915,152.99335191689477,535.8096524560774
492.93009986703424,140.65871498519823,549.9874800689363
475.18927808148277,132.71138179701154,569.6202080314351
492.52490110436366,121.72637625406276,583.7387067991278
456.11955906113576,188.85369087273034,493.7069890827241
385.25320041670335,37.036747385935314,861.088455640979
420.64250071961277,55.81367899395923,942.9261112016402
481.057808922737,76.22342380557643,955.870377900907
515.6322709720007,112.78042704525194,600.7451710725161
496.34377184026505,90.0778622269296,654.5951458850221
466.18901582584857,35.66167300270615,936.4915445679908
290.83776019459026,86.0611639361731,830.9394813246524
336.01211501982885,53.01615980443319,866.1180287487842
334.9603515161929,66.97157327441425,887.0071253296225
316.631691160554,74.44616433679778,868.1868575163736
301.4819717993804,77.3549878938394,846.41842932799
322.28260523949086,84.65800802323236,768.6133144060475
350.0360162807993,48.08475940264077,885.5095912718187
511.0826798167018,77.0557399427521,953.759056345798
594.8042813122742,101.0442682913706,757.2259561977305
566.9929967365493,218.4408282509744,531.2244598688
567.1451175422823,242.47292274722486,523.9343869871889
580.762505778836,231.96767893237381,547.5978992491085
582.0707894671575,210.22348440921712,555.6861491280857
594.5187759358779,205.13066569992213,577.4562030895722
594.0575285274303,226.33916459871705,571.2149532980827
606.4833862476114,219.30471514901456,594.6584901044837
618.9733424486528,215.46777328294706,620.2534764640318
609.5865417906466,197.95488048482343,602.6236443955461
622.3040172547942,195.12791606661995,631.7385026371747
626.512106950674,227.61213685025848,640.0885816194905
623.1802781508724,172.38366836349758,648.294084762932
632.3960191211656,171.24866154850451,675.9075708146025
630.5574635706587,191.15329342112227,658.6969033999985
620.8475198392972,156.7008628821327,664.6966207667986
620.0503715952151,134.3533616622458,718.3863893443809
629.3297137378644,153.5995291677715,695.7978414802798
617.5027626097248,138.9307236314993,691.7957190792598
588.0071501548789,112.61801583001522,689.3453585990372
613.8985348881467,120.69675018223927,741.4985528197376
614.4394982885242,108.59381789687393,804.4387164396203
614.2285078325082,107.97870686946351,830.8443515910442
556.1484975361814,86.99291841035506,927.5453364408196
569.8897083061662,95.05937996989962,909.9953729843876
536.8093005632269,79.13734006417894,942.4058552153858
464.3907864305088,54.574248687108025,957.9988854029683
439.5819477969531,68.04669598477699,949.3107646836423
355.5965771455819,66.66791744423665,904.4224018308025
376.3953605777024,63.26920499142568,919.4132865400384
397.81065313080774,69.0266101357065,929.8357689740164
493.6506725113031,97.9720446331063,952.6833340346017
516.222274549827,102.06999818780321,949.0660668115992
539.693959412956,104.27331753034821,938.9134276901511
556.6620679700336,110.31681317657365,925.8328620251
584.5050184345233,107.02040952710183,892.5488880259129
592.765699977445,119.21577730826925,875.8041363021831
617.8338280941787,131.13976906007872,843.3141590188935
626.0008174718803,130.03395397902284,819.7559234620664
629.6125431756019,147.16960122906107,737.4894344133888
457.7957230446628,83.64773367343093,949.9958997055335
575.9094069003748,121.75410725702216,910.0385743609497
587.1283608822838,130.20052423870266,893.5042996255688
607.7817166688371,138.57999376396504,862.1862392363906
393.1333435788943,58.54752740417587,768.138237902322
460.0760649467113,90.84511163756599,653.7783647078423
511.95656562467144,99.91089493635309,636.5523054232958
526.1191810060977,96.25142203013968,658.488192829097
559.933132516869,100.37875184974882,671.9290372668509
578.2913784239777,112.76375783538401,661.1364733785
605.607863359475,124.83716468785406,687.9348645260468
612.8724621823418,155.2151449293208,638.2457554339843
594.9824285163066,139.6003305327605,626.5295171608734
563.1216430397158,112.98406578789195,636.8711405948459
568.8002810637915,130.36478394682524,605.2517858134063
579.5339183751947,125.32565756477709,630.6517711621816
599.0968636509945,162.55906623741032,608.720258060818
598.9859781039268,181.712305927506,590.1970486332518
583.1654162511965,146.21354395092237,601.3540818973073
583.2858897997859,166.461419120551,581.2039552727834
566.3565460534883,192.77225967652828,541.6180070889912
513.9754309779197,223.26651857743877,472.9712327677459
497.9308606765246,237.70781657633495,450.99189573001325
473.81623919442256,222.63464828265057,458.494938231853
512.7792749985686,200.94206870227163,489.72543694362105
492.6350304857565,164.7471195947595,520.8825694579248
510.33994498850365,177.2444535748059,513.2953661812859
533.9336950823972,189.93031381423896,512.1822318834546
527.5318857384724,166.23588955547996,533.2960247779163
510.5695188961864,153.98785367975836,540.1285024463233
528.484760636555,145.17256147814214,559.2504639619574
550.1533229562416,136.45664683106463,581.124269267106
548.561062872067,118.50714577907434,609.3170040465242
530.8055426575538,124.2639441220739,588.33296196276
513.7834544376856,133.3311084697125,567.6781462777033
548.5389524787581,157.03255874566355,555.2054543188066
566.9585302884741,151.72822990278064,578.2053128666097
567.2591483446672,168.4657276509647,559.6048845238748
536.622187653243,238.06287778399349,483.5530395422555
551.3759280803915,250.85338503941887,501.2467157373692
579.5841365578179,251.0218422594162,540.4315007373707
591.5365273876998,244.77461764471104,565.4040544446145
602.1710669822296,237.97771314429804,589.2941970581882
613.1620985333159,231.7005164994489,615.0811020486404
552.7567131248829,226.0147696698666,508.45340367189084
285.7945189934156,440.9033605658028,408.9705681853467
305.6647525623896,421.7345978106961,399.02343514704967
351.58329952809487,416.6953910938338,376.7185525347757
312.523365681828,444.26364191939206,394.0433527603243
244.69504001495818,448.606152335708,437.7199802180584
216.99472070524615,446.4348022456571,453.243128407723
84.650003260679,442.9785050449734,588.1857990632559
64.95868765622146,440.26558543289025,616.4393826047894
51.79173647474431,412.0764476219308,642.9547069916896
98.3063182281457,457.9686346017408,574.6480974251938
240.6157035742878,506.48219238991226,437.5919471169566
211.74987304506254,514.4731431405437,460.0235805361395
254.0214692964796,479.77624313051166,432.7683064485852
265.9505594250349,491.07496813818375,419.52794067167486
315.9270838234672,496.28243478227853,393.89814042151744
339.9253709960244,480.9924038576215,380.8024312185468
362.9308022729135,494.33796909716904,370.2067313991172
337.64886900007525,512.1587152576997,380.85467599867115
364.32949207061773,528.5897111186418,372.0237170422946
342.73457912040215,550.9857094910146,388.8286545794509
311.78371244001477,531.1073572453204,397.67911446937325
260.52414996222643,529.127331762152,425.44873766223054
233.32662622604994,541.9055027379393,448.15453907305726
258.6016045964361,562.6880976351829,437.7251855597859
287.1461586410029,548.1444601320559,413.7472557030493
314.3782008710772,568.2153427218026,407.6360195971745
260.50337888224897,603.530301252453,455.26734476333024
229.61018251254268,579.8244181279365,465.2547827546414
232.69954484472487,611.3005352074365,483.2887541459236
202.2319837652728,585.5780647293934,490.34946719569473
225.53623615938238,489.8703867177001,451.22073581664046
196.28526196718258,491.16173608976254,472.37171247902637
184.2909973489625,520.0084964555506,485.1640575539764
178.88378686406935,556.7752964682236,499.4603522771129
167.3538707422066,499.39273816996956,499.4789937548358
156.64943010772356,528.4966418184297,511.95335171487557
141.6197655153744,504.6384239538406,526.0132120239182
114.35648800379602,513.7464220886093,555.2239426404547
101.15272297213124,500.1184106771035,569.8604128154442
89.74287611284842,519.377550204973,585.4498825755616
62.895097384927624,557.5265715193029,638.7506204339387
155.07554462868973,602.6364790522889,548.9932822066585
178.48522839809107,590.8550264736941,519.100282483896
127.35403149115524,573.0042047777351,558.4985821572913
104.69617575456385,549.2771997625016,574.0717646686791
101.38976773421575,580.5374369877354,593.7779086906015
79.32615008791043,587.6568683552885,628.3374086781869
102.51805541073861,617.573590097642,616.5065862297222
80.39418788079865,621.7968550365599,659.1421112493806
106.4724778836931,647.1198601460719,644.6666895621794
111.1983535468546,678.9722752502335,681.5156380711545
142.8224553331841,704.5793036346291,675.7165212732637
151.81488794548443,726.9305130290286,709.499716389839
159.76119201942635,745.8377404389828,743.4339319733363
182.00740243891914,770.8636704919895,786.1029380073837
220.82734926186095,792.0127201037853,761.9584269855968
320.70515456703856,832.4857921149634,755.7906617288837
318.2141652324327,820.6623860259591,710.9533470469539
309.55799374975766,796.9110820767291,661.1697463857206
358.32829744337494,837.4197282758473,722.632276514522
356.87031463772996,821.2478135357276,678.7141577332593
268.82214197404596,775.664391694125,651.9219235922496
239.64690178328846,773.2524006797078,684.9502165777375
211.94118305446528,771.926681648735,718.099222288198
175.36506465803387,726.7857145991909,673.3072782897832
206.0698329892216,751.7907604578909,677.7085516608256
231.6376019205042,749.5208325185085,644.0032231638203
196.93314442343797,726.301666736134,637.967029319189
135.9396466050793,674.5810342269331,639.9262895614813
189.48650561206352,696.0017004489745,602.1135308545923
222.57534097164705,722.6598894076558,604.6676122163044
250.34284466728366,716.0015884785905,572.1110778808484
261.2058918467401,747.486944476708,610.5404723953136
393.5357662928852,835.4320972853795,699.3080045385506
397.09790741828397,741.8025594869066,526.604707704467
184.82691726909354,665.4406225050668,572.2928741868947
237.6968841133305,650.3665637444524,506.0517345413605
206.32698403257638,622.711125414327,513.8162609292508
266.90352490516705,643.1864297516379,481.0747404514546
291.823770466932,626.3895904041581,451.52210581421804
322.76853341567227,609.448916456178,427.7834709471875
349.9617544370609,592.563312957654,405.9058640404186
373.79674094845365,569.0682835999283,382.60498680310883
397.55813252324896,547.0536569804285,364.46912877785326
428.8266609977133,561.9153136525756,364.8221296506222
388.3284468537455,504.4357890350268,357.17493236574927
412.8024448868421,589.2195290354878,381.4630209035037
449.791961957264,603.8832220242568,384.60596904883926
427.1609539599224,626.1331727456334,406.2367980035222
447.4640912502905,664.8120108790525,440.1441486280403
454.5455057580723,699.8413821086265,471.1350842984944
417.94603995751055,688.8226154314232,460.4802004953973
432.5292852889383,725.8306241705134,502.0990377834878
436.57889824608435,754.5983567649655,539.0046098860346
422.72183051870365,805.9184447333384,618.6575638344582
387.24826190803924,707.7355814313348,486.135293573318
272.5798976227457,676.9731458719275,509.12211206130746
342.24506070194,685.2955938890514,482.45113127861543
303.1751160741328,665.0616895175216,478.8305949277925
357.08154357755086,632.8513986707569,427.71871214765144
401.01473992695503,651.7745293318012,431.8110788016756
386.27288581181483,610.1020250186625,402.70278422132844
371.3754164202512,669.6729923853549,454.70255364521273
182.10437064385656,629.1224465395381,544.1859251044527
468.56054582922286,635.4936102890772,414.75357605828475
494.6096266054196,714.9877022478959,485.0371065300171
533.9166956493897,733.7228954865456,510.8011366991115
537.111763053889,752.9983274694962,536.74181878789
556.1168695095676,741.0558906737389,528.3655180077284
569.0058357150526,703.7000167314773,501.6420112072977
550.462504425622,691.4946780866409,480.423458203629
529.4502247838253,679.3778620974915,459.60278559140147
513.6558106350602,696.4934606961334,470.81529868654326
546.2224040207444,643.4785300058452,454.67156966564045
548.89110249166,666.906950492237,464.20604630168344
568.4469639794657,676.4850600445666,483.4743438390969
565.8808700276132,653.1372942680903,474.70851526099284
580.1788326035085,641.5748565268586,490.96594681878196
593.9910119255563,627.3485956764293,511.93470998439693
612.1185650267762,659.6823344180646,534.0798534343851
602.2395176820481,671.1216380794901,518.2053207525388
618.6773130038112,678.178878638392,540.6738153694498
499.23878104699594,738.3298592945883,511.23379194006964
519.1401014341212,745.1806346837559,520.7541973599491
501.97250156484665,758.9911508979682,536.8920700657538
522.1578802331842,768.9034035788306,551.3381060215142
559.2027528537648,762.6451033162953,554.2830977655145
590.255790939085,730.8481678094993,543.5189440867543
586.6533387415597,709.4934240633524,521.443296401158
604.3125266547014,695.9912627253668,529.7991876237762
607.014395565456,714.8611737588658,542.7712519675345
638.4741762220077,708.4360120270221,576.120510287267
624.46054219928,721.7152973257294,568.6319106076987
609.415965168487,738.0271015424844,565.4456122681089
628.3790268550048,743.2947226893809,589.6391047682439
655.1818650883317,711.6019960892337,603.2697054194937
635.2642311487308,685.0180301226872,563.7216204484863
651.5736497198011,692.3913521359173,588.2833055637494
641.5773740656682,667.8335086905861,579.2930925829979
628.7006138678844,664.0679042602974,557.472586499617
653.82878906476,732.084337592352,618.2071680800923
664.134216646248,715.2390308261538,627.5077368683685
665.3709792151922,735.5496898561937,648.9006244427358
516.7098057424163,836.6199204834395,684.6172046559994
529.9946423330242,855.3357984337729,745.7456555823944
524.4704019794398,848.2257314402541,717.0795790743839
498.90889765752337,848.4316592166922,709.3109509089555
506.4490860656907,858.4500593732837,737.7590181604751
486.133749537488,857.6245989925876,729.159801118387
469.936539191012,849.2823050313563,704.2948400572835
460.5270624970277,857.1119212505612,728.4349753279266
461.3269551667938,866.6541988477604,745.4633978889759
465.627295079575,872.7129935793287,766.5552515008565
468.8617734548412,879.919969419115,789.3952145457192
448.2025303383903,875.0861657596075,774.1370795612311
396.2021872019129,869.6969502026327,780.2856715933959
421.8898296119294,880.0751725374273,800.10074257375
434.9681160245451,886.149733453902,818.8167675706802
365.739600843471,856.2779595112587,827.5309653661209
386.8844477948543,870.2880486902385,825.9935960005566
414.1153023654102,882.6702714589616,820.5500845989188
427.22003728157983,887.2181337830895,841.2562159471349
468.04524732457287,893.4379632615793,878.5176604017774
439.74955481054235,889.5213018657789,882.0227455699298
402.5067786570471,865.4704662936846,867.0743616208915
402.60829257473216,878.172180483833,848.7849908199553
460.8891702426062,887.1419154173524,901.5746964017196
486.1789466584996,890.8683039133841,897.3139906449278
510.155960272438,889.9543036668924,891.405210548441
515.0008308029884,881.7823615339066,919.3998764656661
531.2320174878187,865.1444434124793,930.2653607547572
503.0673907170482,855.4138729399288,920.4717574636686
490.5557305734304,891.5664768339234,872.0179442059996
490.1851128935136,891.2018731829467,847.3214058227836
469.1300673770525,892.8123448690793,852.9788923825968
511.4444381861448,887.9262790427446,863.6649830916904
535.7349099674062,882.9121436802235,909.5764232840197
560.1401499961108,867.1084610454429,921.879137857007
558.4015014915431,873.9102238917862,894.7352462568111
582.6139143202851,862.9937402359355,885.0007992377462
584.8541807107483,856.9015972464506,912.3949704142717
571.3222847260048,838.5263778963705,927.5816238899315
596.573178988233,830.6576759170629,915.9883901934702
615.6182886241953,818.1766565007947,904.4805335375327
598.6215317170831,801.4661947833331,913.081883481807
628.8801252987033,831.2288416827314,887.1197225088952
631.3559369239861,803.3318513457225,885.2099951046193
642.7683823543327,814.2767520943991,868.9965272817215
651.7700682283727,802.3262435335125,850.264876862195
655.8337105173439,774.8899875215789,842.9996298829068
640.7516917622866,788.6579434307228,869.6680660791108
643.3676257499815,764.1814284351465,862.1221673504363
629.835419077266,777.7154449371646,882.1372507723888
612.3488328806785,789.0331619421638,901.7141698221924
606.6394770472423,847.8635707764591,898.779986477856
603.8341863700678,849.7981070580821,870.6173240328626
622.3070955600165,836.4195109867461,854.1715980725133
639.8452282526481,818.6957054308377,837.8904965519268
633.1784795354808,819.5124759263986,813.4500234772538
656.1441138611708,800.0060457235136,825.5721573428909
649.679769142911,799.989297813781,798.9871690028996
664.2139714054199,784.7425378353291,778.3605844722441
665.9689339702708,778.2794434461327,805.8208649739711
555.8022563594869,874.1580496191149,869.9388064554877
534.737181596211,880.9552081847581,854.2192037469649
515.05448355468,882.7603679855048,838.0048394587683
495.45462287796227,884.5450713194236,822.5660349945938
474.50537179493824,887.8904102660618,828.3910785788953
448.99044165509775,890.7541399793827,836.540237076293
445.52643112931236,881.214683391399,794.5762600177852
397.9203161055161,875.7136617355746,805.9228770200945
390.47413806070585,853.36947735388,746.4153186821482
363.1777280475066,847.2371175749785,755.4413291269448
350.76964199079146,846.2492364943148,771.7928328901868
342.06832608111574,844.2934442537218,791.4603325528922
354.8974039174924,850.1037627074528,806.718984040796
369.9217447127956,859.0725303389054,783.9780289234277
376.28077107740773,862.9652692857251,807.0103542770889
384.12275670752234,860.8058528561187,765.8033175525079
413.40704693766094,866.4580116733755,760.9051968620797
438.45734571047717,867.8627822954022,756.3724561218755
460.7822227094063,885.246893887283,810.5767919633548
482.77854138781356,882.416243658067,804.4721302276025
552.3050371782182,868.7693443092375,842.6869896444496
533.1238792084439,875.1072188182511,826.6495038988378
511.95046652516703,877.888058031565,813.4430298708307
498.89257740231386,878.5895355310276,797.3124148845582
488.71246177160623,874.2668451168979,776.7619899710328
485.04180049919324,866.7544843114807,754.655370125844
516.643492671278,869.5790003889732,785.3404258189457
513.0056876691857,864.120833544122,761.9000690901808
530.667396512531,866.0225364359883,803.3115375005777
546.9882675617206,844.2098610381032,725.1804628349389
553.7280342301126,848.1182795084678,756.0108157218049
548.036024224145,860.3440155529581,793.6603598403838
549.2463661065003,862.188093643008,817.1352648998524
571.2831119826003,857.2893583750676,831.0449890570214
596.5445323406353,848.6419449745505,844.2013731976148
325.68767191303493,359.3282608936819,399.0098785655433
357.342787915563,338.55254694919563,393.16383592064847
387.9190467354433,316.2633449177956,389.04919067375886
425.5273438033722,294.24993295559796,393.65838766903113
277.30902463719633,411.69679153228526,412.4485004057893
231.27138470876923,425.8689505808569,444.1903934604564
273.2405381526208,371.19004219660144,424.62425688472905
299.7147185425556,349.3251466789459,418.2487829881141
360.7502287546065,298.9393534388945,413.39289477461665
401.07336623388665,275.2320475527421,415.3905703244858
272.1672154365496,334.16444564049414,441.4083884672471
333.23987404566384,281.29596186162837,437.10058921444136
369.1049584579107,258.2506737598121,441.8786656685596
412.8298363844836,237.26134326990848,448.93720703127576
191.9283033528734,388.7671940799712,481.0831646226671
215.77334381865586,356.76594250565563,474.1676330801137
241.2423053413824,325.5899588588643,465.1233448189739
269.4905012842662,299.8564184244101,465.2500923305409
302.7476461906834,272.27027018569856,465.86613675846996
341.05566141401164,243.33988086649651,465.49733542854756
382.51801303425225,222.04176811727552,475.26287264757957
134.53037758997692,445.57627460062395,525.4814763466563
147.7329576197589,420.2878026223385,516.3216873749722
164.886101848301,382.8922385570123,507.30352717222496
212.13195729226754,322.7711241529795,493.2806559488999
353.0761460769131,207.74621961415255,504.12181506585716
120.12229674944615,459.1260692944213,546.7372398547725
150.43189722421738,460.5266507694593,517.2649723650106
206.2574596981384,457.4905857885798,464.99553740298154
278.07289536588365,225.59161932353777,525.3412843388793
311.5893023635441,200.96551284188934,534.0620486639594
354.6894824457425,173.00964753513392,548.4244614107992
390.285809803702,156.5464114191294,556.7413917041274
111.85666045426706,380.45098946600365,570.294766883886
98.37986131274306,411.93572347912095,581.1672608575029
132.0556576839101,348.18358308201437,561.457912836821
155.83646587687417,315.551126548604,556.6289370330866
181.5812395511491,281.56919477907513,555.515191740144
211.429234141059,251.68617852324007,553.483792857171
246.18006617902182,222.15413346962612,558.6187360563681
282.9097544322537,193.70071749713713,567.6531233374914
324.46307810732253,165.52168830349194,576.6179102553334
367.11979375432315,141.454641892759,591.661264383566
424.20597008060565,129.05483442385275,589.649504340485
439.96608697107376,137.56072771881213,569.3442307962029
437.5695253480086,155.79723690230765,540.4339931619224
426.1254434829781,92.30861242347964,656.46573618466
461.48814049344634,209.36610228772417,466.85085346867567
443.12993343737634,176.54853769328702,512.2346284604819
289.3956574274954,162.79030344945784,611.231160877956
213.85737780232552,219.82811156599485,591.0755245055848
182.1630814832875,252.4069919824202,588.2175194022814
156.47297324650526,282.066344383867,587.8043293515484
131.1461399015929,316.33490066014133,588.1862523542094
109.36575254155503,349.260492910233,595.4347075525417
75.19992828371687,411.36248779297466,610.9134521484517
63.57661258764557,381.2169558472683,636.1901479250562
187.1268414861687,221.54671641970208,621.5149481508311
258.6649819130935,165.4681283958554,640.4336118180615
297.2977109323683,137.01848222228375,657.6920284376263
225.58048028370143,169.43988810136534,670.8743455438268
81.67521640893472,315.1503590019113,659.0940307245342
135.2483667103756,228.2568818684215,691.5001719770812
107.68936149982602,224.83989636798356,761.1317099107582
139.3744659047029,188.02253185840675,810.2212857988052
109.91544333234691,235.64065672187633,726.8407443967534
454.15121356999634,581.3049704801767,368.0247951671265
287.66716020327806,588.5492889657896,434.85342858378374
204.14558255457956,549.6793475314756,473.02830944008633
331.26748976864667,648.9984692881048,452.33218469236107
123.68440643267019,493.0881046850064,545.8054091738668
132.15562717377588,538.368317777986,540.4887549080624
152.30328878613932,562.4082671574402,528.0701916266753
313.6251136122212,701.7296144570664,510.2611561257256
355.9418823675394,725.2909146626629,518.2299788941464
454.99231009788025,791.729724180024,588.6919405379405
472.3125170888149,783.846441957995,572.6364903775927
489.10208740628195,772.8254088477797,555.6727610085172
506.9836085831043,782.4012622960697,566.8260638999519
491.4339681258125,793.7826642119014,587.2074294128853
475.429362266073,802.5013417046291,604.3426477476878
459.4482080191717,811.4459267869971,623.8236366016972
444.77987432688246,824.8025271415387,652.2592153005371
454.06861678506124,841.2769522487613,686.9972965663048
437.24559806055913,860.247507366822,736.0823557215708
412.98323449699365,857.8840572826587,739.7485168948283
444.6718157373526,847.8836625253067,710.3270279302756
485.8588519436262,840.012160842334,682.4339125522856
498.2202288669163,829.0894879313576,658.2599658219615
470.49157255777783,831.7672241160187,661.7833700994294
480.92482355200974,818.7207701622934,635.3515875886882
497.0787638172034,809.7475454034907,618.2177921306663
512.7590538035721,800.5961726343205,601.3539452655887
527.537254199332,787.6811747758,581.7046783542083
541.7382458587253,835.5172901269051,693.9742018232739
569.3019695302368,830.1028454580063,703.454854014301
589.469891271311,813.9728263471424,679.3010083353169
604.003758209023,823.5585642230645,740.1235777940575
607.4631553160257,830.5403099856287,773.887036597742
611.7588700512179,835.3751792177121,804.5555556571298
617.1269180516408,835.999345467445,829.4552764660211
632.9402003929479,814.5512349230651,784.9453875613768
646.8977165026404,795.4169901147848,758.4050463760329
658.3740884214053,776.1020632346655,735.0285650314559
670.0620541496264,764.2189489300317,756.7536367135201
673.0718422586691,760.9102616499658,787.4667107118062
593.3186041256371,847.8909125849749,817.640108054605
587.3071763167769,844.916155813227,789.9792711977084
586.0124836926618,838.818399686203,761.8258669382342
575.3367371348463,837.0596626578235,734.3403886179724
594.9460109958285,820.7464733440482,712.5069738418634
615.6173601263321,803.1967776580307,695.8204805112878
631.43545090704,801.4433592454708,728.6502944979143
646.7818670306269,781.073284404452,705.9126693682401
672.3920134248617,752.6399880221742,732.4769212703764
673.5308297300619,733.5559238529814,680.9655088741836
648.2593584349925,657.3073736782662,598.0527063851488
655.8057137255728,672.5132287748245,602.8368002870577
660.4320681421611,693.1626027796933,612.2913729138044
634.5884345597341,651.4603953573996,577.3469499958
621.7538194464215,646.9695290302836,554.1702469713607
625.2582446460663,631.3056604504588,574.1784471195788
639.0128354803747,639.3143153609822,596.3942902552795
676.3831648088892,739.9706427133108,707.0060190616584
664.277361583071,759.2013228481417,698.8737397145967
634.3209270030003,784.6016653199235,676.6014330020242
593.9501840685391,753.2781325282456,567.7481481789094
609.5616354808457,758.363615193824,589.0433171387281
642.5178428795001,747.678580291761,614.376101472088
627.9396545476526,761.3080739835032,615.3981681588467
610.7865307089976,778.3151771086173,621.0407367656036
576.166073380907,770.4875751531282,576.0451775137191
563.3859964682458,820.6385996854323,667.2219351700135
535.163608849942,823.6211963591701,659.2889095808937
