x,y,z
3.889626168224299363e+02,4.830000000000000000e+02,1.965046728971962580e+02
4.177685950413223281e+02,4.653388429752066031e+02,1.937190082644628149e+02
3.765714285714285552e+02,3.225000000000000000e+01,3.359553571428571672e+02
4.489843750000000000e+02,2.255781250000000000e+02,1.047343750000000000e+02
2.581379310344827331e+02,1.468275862068965694e+02,5.755172413793103203e+01
2.390465116279069662e+02,2.230232558139533694e+01,3.066046511627906739e+02
1.160000000000000000e+02,7.600000000000000000e+01,3.065000000000000000e+02
3.910000000000000000e+02,3.475000000000000000e+02,5.100000000000000000e+01
5.545000000000000000e+02,2.270000000000000000e+02,5.020000000000000000e+02
2.080000000000000000e+02,2.750000000000000000e+01,3.390000000000000000e+02
4.411721311475409948e+02,4.795327868852459119e+02,3.279508196721311606e+02
2.343269230769226397e+01,3.039711538461538112e+02,3.587500000000000000e+02
4.776910569105691025e+02,8.939024390243901053e+01,4.389430894308943039e+02
5.533243243243243796e+02,2.177162162162161962e+02,4.352567567567567721e+02
4.033057851239669844e+02,4.660495867768594849e+02,1.736033057851239789e+02
1.158108108108108354e+02,1.780810810810810949e+02,1.045405405405405475e+02
5.313904761904761926e+02,3.740952380952380736e+02,3.266952380952380963e+02
4.588055555555555429e+02,4.092777777777777715e+02,1.646250000000000000e+02
4.557868852459016580e+02,9.915573770491801042e+01,2.515655737704917954e+02
2.168095238095237960e+02,6.433333333333331439e+01,5.566666666666666288e+02
4.541250000000000000e+02,9.258333333333331439e+01,2.642666666666666515e+02
3.827019230769230944e+02,4.512884615384615472e+02,1.267019230769230802e+02
4.513999999999999773e+02,4.341359999999999673e+02,1.887119999999999891e+02
1.580666666666666629e+02,4.946666666666664014e+01,3.748000000000000114e+02
4.116717557251908488e+02,4.420610687022900720e+01,3.916641221374046040e+02
1.812500000000000000e+02,4.926041666666668561e+01,4.516354166666666856e+02
1.336226415094339472e+02,1.713396226415094361e+02,9.292452830188679513e+01
4.170769230769230944e+02,5.350549450549448238e+01,4.939450549450549488e+02
5.060641025641025408e+02,3.576794871794871824e+02,2.036025641025641164e+02
4.485901639344262435e+02,9.725409836065574609e+01,2.398114754098360777e+02
3.005111111111111200e+02,4.304444444444442297e+01,5.520888888888888459e+02
5.527016129032258505e+02,2.481612903225806690e+02,3.486048387096774377e+02
2.752982456140350678e+02,2.033508771929824661e+02,2.575438596491228083e+01
2.913265306122445963e+01,2.351224489795918089e+02,2.235102040816326507e+02
5.368533333333333530e+02,2.822133333333333667e+02,2.575466666666666811e+02
5.396105263157894569e+02,2.750315789473684163e+02,2.686526315789473642e+02
2.848454545454545723e+02,2.550000000000000000e+01,4.739909090909090992e+02
4.256315789473684390e+02,6.605263157894734150e+01,5.446315789473684390e+02
3.215238095238095184e+02,2.199682539682539755e+02,2.500000000000000000e+01
9.419047619047620401e+01,1.094285714285714448e+02,4.147619047619047592e+02
5.082461538461538453e+02,2.467615384615384642e+02,1.875999999999999943e+02
3.946181818181818244e+02,4.053636363636363740e+02,8.600000000000000000e+01
2.559615384615381117e+01,3.180961538461538112e+02,2.356730769230769340e+02
